2611396,FO,,,62.00973,-6.77164,,,,,Tórshavn,Tórshavn,"Gorad Torskhaun,Havn,THorshoefn,THunreshaefen,Thori Portus,Thorshavn,Torschavn,Torsgavn,Torshamn,Torshaunas,Torshavn,Torshgavn,Torshkhavn,Torskhavn,Tourshavna,Touršhavna,Tórshavn,lei shen gang,thosa'una,thxrs hea n,toleuseuhaun,tosuhaun,tuo er si gang,twshhafn,twshhawn,tۆrshawn,Þunreshæfen,Þórshöfn,Τόρσχαβν,Горад Торсхаўн,Торсгавн,Торсхавн,Торшгавн,Торшхавн,Տորսհավն,טורסהאבן,تورشھاون,توشهافن,توشهاون,تۆرشاون,ਥੋਸ਼ਾਊਨ,ทอร์สเฮาน์,ტორსჰავნი,トースハウン,托爾斯港,雷神港,토르스하운",13200,"110,100"
2617771,FO,,,62.1165,-7.04054,,,,,Leynar,Leynar,"Leinum,Lejnum,Leynar,Leynum",114,335
2611199,FO,,,62.36087,-6.78266,,,,,Trøllanes,Trøllanes,"Troldenaes,Troldenæs,Trollanes,Trøllanes",26,798
2618537,FO,,,62.1,-6.78333,,,,,Kolbanargjógv,Kolbanargjógv,"Kolbanargjogv,Kolbanargjógv",0,495
2616648,FO,,,62.10489,-7.63417,,,,,Mykines,Mykines,"Myggenaes,Myggenaes Bygd,Myggenæs,Myggenæs Bygd,Mykines,Mykinesbygd",25,388
2621596,FO,,,62.11238,-7.43245,,,,,Gásadalur,Gásadalur,"Gaasedal,Gasadalur,Gasedal,Gásadalur,Gåsedal",17,387
2614304,FO,,,62.11647,-6.71797,,,,,Saltangará,Saltangará,"Heidharnar,Heiðarnar,Saltangara,Saltangará,Saltangera,Saltangeraa,Saltangerå",799,"610,600"
2621300,FO,,,62.19894,-6.73605,,,,,Gøta,Gøta,"Gota,Gote,Gote Kirke,Göte Kirke,Gøta,Gøte",0,"515,510"
2620774,FO,,,62.2725,-6.60299,,,,,Haraldssund,Haraldssund,"Haraldssund,Haraldsund",77,785
2621340,FO,,,62.12475,-6.72152,,,,,Glyvrar,Glyvrar,"Glibre,Glyvrar",425,625
2613477,FO,,,61.77052,-6.80626,,,,,Skúvoy,Skúvoy,"Skuo,Skuo Bygd,Skuvoy,Skuvoyarbygd,Skuö,Skuö Bygd,Skúvoy,Skúvoyarbygd",53,260
2610685,FO,,,62.06667,-7.23333,,,,,Vatnsoyrar,Vatnsoyrar,"Vandsore,Vandsøre,Vatnsoyrar,Vatnsoyri",41,385
2616900,FO,,,62.33345,-6.75958,,,,,Mikladalur,Mikladalur,"Mikladalur,Mygledal",60,797
2614323,FO,,,62.24821,-7.17241,,,,,Saksun,Saksun,"Saken,Saksen,Saksun,Saxen",37,436
2611567,FO,,,62.0928,-6.73475,,,,,Toftir,Toftir,"Tofte,Toftir,Toftiras,twftyr,Тофтир,توفتير",0,650
2614212,FO,,,61.8425,-6.80778,,,,,Sandur,Sandur,"Sand,Sandur,Sanduras,Сандур,סאנדור",608,"210,215"
2623092,FO,,,61.78456,-6.67153,,,,,Dalur,Dalur,"Dal,Dalur",45,235
2611060,FO,,,61.55557,-6.81109,,,,,Tvøroyri,Tvøroyri,"Tvaera,Tvaeraa,Tvaora,Tvera,Tveraa,Tverå,Tvioroiris,Tvjorojri,Tvorovri,Tværaa,Tværå,Tvörovri,Твёройри",1230,"800,810"
2615258,FO,,,62.09921,-6.94553,,,,,Oyrareingir,Oyrareingir,"Oreenge,Oyrareingir,Öreenge",0,415
