2563081,MT,11,,36.02639,14.285,,Għajnsielem,,,Għajnsielem,Għajnsielem,"Ainsielem,Ghain Sielem,Ghajnsielem,Għajnsielem",3260,GSM
2562693,MT,36,,36.03,14.23333,,Il-Munxar,,,Munxar,Munxar,"Monsciar,Munshar,Munxar",840,MXR
2562349,MT,58,,35.86583,14.515,,Tarxien,,,Tarxien,Tarxien,"Casal Tarxien,Hal Tarxien,Tarscen,Tarshien,Tarshin,Tarsinas,Tarxien,Taršinas,Tirix,ta er xin,taleusin,tarshyn,tarshyyn,trzyn,Ħal Tarxien,Таршин,Таршіен,تارشیئن,تارشین,ترزین,塔爾欣,타르신",7761,TXN
2562260,MT,66,,36.07222,14.23583,,Iż-Żebbuġ,,,Żebbuġ,Żebbuġ,"Iz-Zebbug,Iz-Zebbug (Gozo),Iż-Żebbuġ,Iż-Żebbuġ (Gozo),Zebbug,Zebbug (Gozo),Zebbuj,Zebudzas,Zebudžas,jebuji,zybwj  gwzw,Żebbuġ,Żebbuġ (Gozo),زیبوج، گوزو,제부지",1770,ZBB
2563063,MT,12,,36.06,14.20889,,L-Għarb,,,Għarb,Għarb,"Gharb,Għarb,Il-Gharb,Il-Għarb",971,GRB
2562946,MT,17,,35.90583,14.48806,,Il-Gżira,,,Gżira,Gżira,"Gzira,Gżira,Il-Gzira,Il-Gżira,Гзира",7513,GZR
2562554,MT,48,,35.905,14.47611,,Saint John,,,San Ġwann,San Ġwann tal-Għargħar,"San Gwann tal-Gharghar,San Gwann tal-Ghorghar,San Ġwann tal-Għargħar,San Ġwann tal-Għorgħar,Ta San Guann Tal Ghorghar,Ta San Ġuann Tal Ghorghar",0,SGN
2562617,MT,39,,35.87306,14.49889,,Paola,,,Paola,Paola,"Casal Paola,Casal Paolo,Casal Paula,Paola,Paula,Pawla,Rahal Gdid,Rahal Jedid,Raħal Ġdid,bao la,paolla,paywla,Πάολα,Паола,پائولا,پائۆلا,پاولا، مالٹا,保拉,파올라",9257,PLA
2562552,MT,50,,36.05556,14.20361,,Saint Lawrence,,,San Lawrenz,San Lawrenz,"Saint Lawrence,San Laurenz,San Lawrenz",530,SLZ
2562755,MT,31,,35.87917,14.49528,,Il-Marsa,,,Marsa,Marsa,"Il-Marsa,Marsa,ma er sa,maleusa,marsa,Μάρσα,Марса,Մարսա,مارسا,مارسا، مالٹا,馬爾薩,마르사",5116,MRS
2563046,MT,15,,35.84889,14.51667,,Ħal Għaxaq,,,Għaxaq,Għaxaq,"Ashiak,Axiak,Casal Asciak,Ghashiak,Ghaxaq,Għaxaq,Hal Ghaxaq,Hal Ghaxiak,Ħal Għaxaq",4375,GXQ
2562998,MT,18,,35.88472,14.48444,,Il-Ħamrun,,,Ħamrun,Ħamrun,"Ham Rum,Hamrun,Il-Hamrun,Ħamrun",10680,HMR
2562815,MT,28,,35.84222,14.48528,,Kirkop,,,Kirkop,Kirkop,"Casal Chircop,Hal-Kirkop,Kirkop,Ħal-Kirkop",2137,KKP
2562801,MT,29,,35.90056,14.44639,,Lija,,,Lija,Lija,"Casal Lia,Hal Lija,Lia,Lidza,Lidža,Lija,liya,lyya,Ħal Lija,لییا,리야",2471,LJA
2562664,MT,41,,35.89472,14.495,,Tal-Pietà,,,Pietà,Pietà,"P'eta,Pieta,Pietà,Tal-Pieta,Tal-Pietà,pieta,Пьета,پیئتا، مالٹا,피에타",3846,PTA
2564646,MT,34,,35.96722,14.34667,,Il-Mellieħa,,,Mellieħa,Il-Kamp tal-Mellieħa,,0,MLH
10401834,MT,26,,35.8903,14.54032,,Il-Kalkara,,,Smart City,Smart City,SmartCity,0,SCM
2563052,MT,14,,36.05778,14.22639,,L-Għasri,,,Għasri,Għasri,"Ghasri,Għasri,Il-Ghasri,Il-Għasri,L-Ghasri,L-Għasri",631,GSR
2562320,MT,59,,35.89917,14.49444,,Ta’ Xbiex,,,Ta' Xbiex,Ta’ Xbiex,"Ta' Shbiesh,Ta' Xbiex,Ta-Shbish,Tas Biesh,Tasbiesch,Ta’ Shbiesh,Ta’ Xbiex,Та-Шбиш",1642,XBX
2562655,MT,42,,36.03611,14.30944,,Il-Qala,,,Qala,Qala,"Casal Qala,Il-Qala,Kala,La Cala,Qala,alla,آلا، مالٹا,알라",1534,QLA
2562247,MT,33,,35.84194,14.54306,,Marsaxlokk,,,Marsaxlokk,Marsaxlokk,"M'Xloxx,Marsa Scirocco,Marsa Shlok,Marsashlokk,Marsaxlok,Marsaxlokk,M’Xloxx,Марсашлокк",3026,MXK
2562518,MT,53,,35.89083,14.47417,,Saint Venera,,,Santa Venera,Santa Venera,"Saint Venera,Santa Venera,Santa Vennera",6264,SVR
2562622,MT,44,,35.83472,14.45833,,Il-Qrendi,,,Qrendi,Qrendi,"Casal Krendi,Crendi,Il-Qrendi,Krendi,Krendis,Qrendi,aryndy,kui lun di,lendi,آریندی,奎倫迪,렌디",2493,QRD
2562620,MT,45,,35.88152,14.39872,,Ir-Rabat,,,Rabat,Rabat,"Ir-Rabat,Ir-Rabt,Rabat,Rabatas,Rabato,Rampat,alrabat,la ba te,labateu,rbat  malt,Ραμπάτ,Рабат,الرابات,رابات، مالٹا,ربات، مالت,ڕابات، ماڵتا,拉巴特,라바트",7064,RBT
2562529,MT,51,,35.86278,14.5075,,Saint Lucia,,,Santa Luċija,Santa Luċija,"Santa Lucia,Santa Lucija,Santa Luċija",3760,SLC
6692380,MT,36,,36.02883,14.21803,,Il-Munxar,,,Xlendi,Xlendi,"Shlendi,Шленди",0,XLN
2562501,MT,56,,35.9125,14.50194,,Tas-Sliema,,,Sliema,Sliema,"Sliema,Slijema,Slima,Tas-Sliema,seullima,si li ma,slyma,slymh,Σλιέμα,Слима,Слијема,Сліма,סלימה,سلیما,斯利馬,슬리마",11318,SLM
2562305,MT,60,,35.89972,14.51472,,Il-Belt Valletta,,,Valletta,Valletta,"A Valeta,A Valletta,Baleta,Baletta,La Valet,La Valeta,La Valeto,La Valetta,La Valette,La Valletta,La Valèt,La Valëtta,La-Valeto,Vaileite,Valeta,Valetta,Valleta,Vallett,Valletta,Valletta osh,Vallettae,Waleta,balleta,baretta,bhaleta,bhalletta,falyta,hua lie ta,valaita,valerra,valletta,vheleta,wa lai ta,wal let ta,walta,wlth,Ła Vałeta,Βαλέτα,Βαλέττα,Валета,Валлеттæ,Валлетта,Валлетта ош,Ла Валета,Վալետա,וואלעטא,ולטה,فاليتا,والتا,والیٹا,ولیٹا,ڤالێتا,भलेट,व्हॅलेटा,ভাল্লেত্তা,ਵਲੈਟਾ,வல்லெட்டா,വലേറ്റ,วัลเลตตา,ཝ་ལེ་ཐ།,ვალეტა,ቫሌታ,バレッタ,瓦莱塔,華列他,발레타",6794,VLT
2562545,MT,54,,36.02444,14.24278,,Sannat,,,Sannat,Sannat,"Is-Sannat,Sanatas,Sannat,Ta' Sannat,sanateu,sannat,ساننات,사나트",1681,SNT
8337353,MT,40,,35.93056,14.47639,,Pembroke,,,Pembroke,Pembroke,"Pembroke,Pembrukas,Pemproouk,pembeulokeu,Πέμπροουκ,پیمبروک، مالٹا,펨브로크",3038,PBK
2562750,MT,32,,35.8622,14.56701,,Marsaskala,,,Marsaskala,Marsaskala,"M'Skala,Marsa Scala,Marsascala,Marsaskala,Wied il Ghain,Wied il-Ghajn,Wied il-Għajn,Марсаскала",10024,MSK
2562704,MT,35,,35.90917,14.42556,,Il-Mosta,,,Mosta,Mosta,"Il-Mosta,Masta,Mosta,Musta,Моста",17789,MST
2563115,MT,08,,35.87028,14.51333,,Il-Fgura,,,Fgura,Fgura,"Fgura,Figura,Il-Fgura,Kunsill Lokali Fgura,fgwra,fu gu la,peugula,Фгура,فگورا,弗古拉,프구라",11676,FGR
2563020,MT,16,,35.84917,14.50306,,Il-Gudja,,,Gudja,Gudja,"Gudia,Gudja,Il-Gudja",3023,GDJ
2562598,MT,47,,35.83306,14.48472,,Safi,,,Safi,Safi,"Casal Safi,Hal Safi,Safi,Ħal Safi",1863,SFI
2562955,MT,09,,35.89583,14.50833,,Il-Furjana,,,Floriana,Floriana,"Floriana,Furjana,Il-Furjana,flwryana,peulloliana,Φλοριάνα,Флориана,Флоріана,פלוריאנה,فلوریانا,플로리아나",2516,FRN
2562258,MT,67,,35.85583,14.53306,,Iż-Żejtun,,,Żejtun,Żejtun,"Casal Zeitun,Iz Zeitun,Iz-Zejtun,Iż-Żejtun,Zeitun,Zeitunas,Zeitūnas,Zejtun,jeitun,zi dun,zytwn  malt,Żejtun,Зейтун,Зејтун,زیتون، مالت,زیتون، مالٹا,زەیتوون، ماڵتا,榟橔,제이툰",11549,ZTN
2562250,MT,68,,35.83111,14.47417,,Iż-Żurrieq,,,Żurrieq,Żurrieq,"Casal Zurrico,Iz-Zurrieq,Iż-Żurrieq,Zebbudzh,Zouriek,Zurikas,Zurrico,Zurriek,Zurrieq,Zurrik,julikeu,zu li ge,zwryk,zwryq,zwryya,Żurrieq,Ζουριέκ,Зеббудж,Зуррик,Зуррік,زوریئا,زوریق,زوریک,祖里格,주리크",9149,ZRQ
2562266,MT,64,,35.87611,14.535,,Ħaż-Żabbar,,,Żabbar,Żabbar,"Haz-Zabbar,Haż-Żabbar,Zabar,Zabaras,Zabbar,jabaleu,zabar,zha ba er,Ħaż-Żabbar,Żabbar,Забар,Заббар,زابار,扎巴爾,자바르",15030,ZBR
8337342,MT,10,,36.0375,14.23611,,Il-Fontana,,,Fontana,Fontana,Fontana,1011,FNT
2562788,MT,30,,35.85889,14.48861,,Luqa,,,Luqa,Luqa,"Casal Luca,Hal Luqa,Luca,Luqa,MLA,Ħal Luqa",5053,LQA
2562274,MT,62,,36.03278,14.25806,,Ix-Xewkija,,,Xewkija,Xewkija,"Ix-Xewkija,Seukidza,Showkiya,Xeuchia,Xewkija,shwkyt,shywkya,syeukiya,Šeukidža,شوكية,شیوکیا,셰우키야",3303,XWK
2562629,MT,43,,35.87601,14.472,,Qormi,,,Qormi,Qormi,"Curmi,Hal Qormi,Kormi,Kormis,Ormi,awrmy,ge er mi,kwrmy,oleumi,Ħal Qormi,Όρμι,Корми,Кормі,آورمی,قۆرمی,کورمی,戈爾米,오르미",18230,QRM
2563217,MT,02,,35.90028,14.455,,Balzan,,,Balzan,Balzan,"Balzan,Casal Balzan,Hal Balzan,Ħal Balzan",3240,BZN
