324233,TR,63,8630788,37.13278,39.58071,,Şanliurfa,Viranşehir,,Alakonak,Alakonak,"Alakonak,Cinas",0,63700
324880,TR,58,8631662,39.1,37.75,,Sivas,Kangal,,Akçamağara,Akçamağara,"Agcamagara,Agcamagara Koyu,Akcamagara,Akçamağara,Ağcamağara,Ağçamağara Köyü",0,58900
6968900,TR,65,7733002,39.01708,43.21034,,Van,Erciş,,Dinlence,Dinlence,Dinlence,0,65400
737793,TR,28,8631626,40.28555,38.26483,,Giresun,Şebinkarahisar,,Yedikardeş,Yedikardeş,"Darabul,Derabul,Yedikardes,Yedikardeş",0,28400
738999,TR,19,,40.48451,34.79697,,Çorum,Çorum,,Tatar,Tatar,,0,19000
739336,TR,61,7732993,40.91021,39.90605,,Trabzon,Arsin,,Özlü,Özlü,"Ozlu,Sufla,Süflâ,Özlü",0,61900
741287,TR,14,7732652,40.7675,32.1604,,Bolu,Gerede,,Nuhören,Nuhören,,0,14900
741557,TR,82,8631969,40.91972,32.83148,,Çankiri,Çerkeş,,Meydanköy,Meydanköy,"Meydan,Meydankoy,Meydanköy",0,18600
745936,TR,53,8631453,41.17593,40.95262,,Rize,Pazar,,Hamidiye,Hamidiye,"Eskitrabzon,Hamidiye",0,53340
746244,TR,16,8632533,40.51029,29.75962,,Bursa,İznik,,Gürmüzlü,Gürmüzlü,"Gurmuzlu,Gürmüzlü",0,16860
746376,TR,55,8631693,41.21667,36.91667,,Samsun,Terme,,Gündoğdu,Gündoğdu,"Geleydi,Gundogdu,Gündoğdu",0,55600
746533,TR,61,9549891,40.93199,39.70259,,Trabzon,Ortahisar,,Gözalan,Gözalan,"Gozalan,Gözalan",0,61180
746666,TR,41,8632548,40.70323,29.87216,,Kocaeli,Gölcük,,Gölcük,Gölcük,"Goelcuek,Gölcük",56189,41650
746689,TR,55,9549574,41.17856,36.28096,,Samsun,Canik,,Gölalan,Gölalan,,0,55080
746860,TR,59,8632558,41.33531,27.74046,,Tekirdağ,Saray,,Göçerler,Göçerler,"Gocerler,Göçerler",0,59600
746918,TR,37,8631978,41.47918,34.00502,,Kastamonu,Taşköprü,,Alatarla,Alatarla,"Alatarla,Germcepazari,Germcepazarı,Germecebazari,Germecebazarı,Germecpazari,Germeçpazarı",0,37400
747024,TR,19,8632025,40.07256,35.10175,,Çorum,Alaca,,Gazipaşa,Gazipaşa,,0,19600
747191,TR,28,8631623,41.06436,39.14274,,Giresun,Eynesil,,Eynesil,Eynesil,"Dereishakli,Dereishaklı,Deresakli,Deresaklı,Ehjnesil',Eynesil,Эйнесиль",13133,28850
747209,TR,16,7732334,40.36028,28.63306,,Bursa,Mudanya,,Eğerce,Eğerce,"Egerce,Eyerce,Eğerce",0,16960
747698,TR,68,,40.58396,32.7313,,Ankara,Kizilcahamam,,Eğerlialören,Eğerlialören,"Egerlialoren,Egerlialviran,Egerlielviran,Eyerlialoren,Eyerlialören,Eğerlialviran,Eğerlialören,Eğerlielviran",0,06890
747739,TR,61,,41.01891,39.30621,,Trabzon,Vakfikebir,,Düzlük,Düzlük,"Duzluk,Düzlük",0,61400
748612,TR,89,,41.095,32.77134,,Karabük,Karabük,,Davutlar,Davutlar,,0,78000
749653,TR,28,8631621,40.77377,38.96773,,Giresun,Doğankent,,Çatalağaç,Çatalağaç,"Catalagac,Sadikoy,Çatalağaç,Şadiköy",0,28510
749771,TR,60,7732992,40.55206,36.61335,,Tokat,Erbaa,,Canbolat,Canbolat,"Canbolat,Canpolat,Dzhanbolat,Джанболат",0,60500
750324,TR,68,,40.56736,32.598,,Ankara,Kizilcahamam,,Bulak,Bulak,,0,06890
751509,TR,16,8632536,40.09761,28.48965,,Bursa,Mustafakemalpaşa,,Ayaz,Ayaz,"Ayaspasa,Ayaspaşa,Ayaz",0,16510
752332,TR,25,8631380,40.34336,41.53582,,Erzurum,Tortum,,Aktaş,Aktaş,"Aktas,Aktaş,Pethar",0,25430
752843,TR,17,,40.39437,26.79066,,Çanakkale,Lapseki,,Adatepe,Adatepe,"Adatepe,Adatepekoyu,Adatepeköyü",0,17800
7537290,TR,63,8630794,37.35693,38.41737,,Şanliurfa,Bozova,,Mülkören,Mülkören,"Mulkoren,Mülkören",0,63850
7537294,TR,63,8630794,37.40342,38.3219,,Şanliurfa,Bozova,,Maşuk,Maşuk,"Masuk,Maşuk",0,63850
7552906,TR,61,8631456,40.72292,40.24285,,Trabzon,Çaykara,,Koldere,Koldere,Koldere,0,61940
7554861,TR,53,,40.99792,40.57801,,Rize,Rize,,Pazarköy,Pazarköy,"Pazarkoy,Pazarköy",0,53870
7569550,TR,28,9541080,40.9208,38.58998,,Giresun,Keşap,,Gönüllü,Gönüllü,"Gonullu,Gönüllü",0,28900
7691066,TR,60,,40.53852,36.70271,,Tokat,Tokat,,Efeköy,Efeköy,,0,60255
8041546,TR,85,8632508,41.51819,32.06581,,Zonguldak,Çaycuma,,Temenler,Temenler,,0,67660
8041641,TR,85,,41.34132,31.97759,,Zonguldak,Zonguldak,,Korucuk,Korucuk,,0,67980
8069985,TR,07,7732193,36.85167,31.44969,,Antalya,Manavgat,,Dikmen,Dikmen,,0,07600
8073422,TR,07,7732193,36.83278,31.20532,,Antalya,Manavgat,,Denizkent,Denizkent,,0,07550
8275833,TR,54,8632525,40.68215,30.28242,,Sakarya,Sapanca,,Ünlüce,Ünlüce,"Unluce,Ünlüce",0,54600
10015319,TR,61,8631458,40.92069,40.33332,,Trabzon,Of,,Çatalsöğüt,Çatalsöğüt,"Catalsoeguet,Çatalsöğüt",0,61830
10645900,TR,54,8632531,41.04418,30.36574,,Sakarya,Kaynarca,,Karamanlar,Karamanlar,Karamanlar,0,54680
296096,TR,49,8630862,38.75745,41.74954,,Muş,Korkut,,Yürekli,Yürekli,"Irzak,Yurekli,Yürekli,İrzak",0,49800
296110,TR,58,,39.54979,36.4645,,Sivas,Şarkişla,,Yunusören,Yunusören,,0,58400
296831,TR,40,,39.13333,33.88333,,Kirşehir,Kirşehir,,Yeşilli,Yeşilli,,0,40000
297537,TR,80,442034,37.20023,41.98471,,Şirnak,İdil,,Yavşan,Yavşan,"Asagi Zergus,Ashagy-Zergus,Aşağı Zergus,Yavsan,Yavşan,Zerguz,Zergüz",869,73300
298276,TR,17,8632578,39.88111,26.20944,,Çanakkale,Ezine,,Üvecik,Üvecik,"Uvecik,Üvecik",0,17600
298692,TR,25,8631389,39.69645,41.10019,,Erzurum,Çat,,Tüysüz,Tüysüz,"Tuysuz,Tüysüz",0,25750
299384,TR,25,,39.26781,41.74136,,Erzurum,Hinis,,Tellitepe,Tellitepe,Tellitepe,0,25600
299413,TR,25,8631384,39.64111,41.50542,,Erzurum,Tekman,,Tekman,Tekman,"Takos,Tatos,Tekman",8270,25560
299830,TR,66,8631749,39.89568,35.7137,,Yozgat,Akdağmadeni,,Tarhana,Tarhana,,0,66300
299843,TR,62,8631581,39.01335,39.52072,,Tunceli,Mazgirt,,Dazkaya,Dazkaya,"Dazkaya,Mint,Tar,Tar Mahallesi",0,62800
300135,TR,13,8630853,38.18912,42.58616,,Bitlis,Hizan,,Akçevre,Akçevre,"Akcevre,Akçevre,Sumban,Sümban",0,13600
300419,TR,66,8631748,39.84904,35.59197,,Yozgat,Saraykent,,Söğütlü,Söğütlü,,0,66320
301289,TR,66,8631771,39.74306,34.25722,,Yozgat,Yerköy,,Sekili,Sekili,,0,66900
303301,TR,21,9565377,37.85409,40.45184,,Diyarbakir,Sur,,Kartaltepe,Kartaltepe,"Kartaltepe,Ortakoy,Ortaköy",0,21310
304683,TR,65,8630847,38.69298,44.05023,,Van,Özalp,,Mehmetalan,Mehmetalan,"Mehmetalan,Memetalan",0,65800
304715,TR,03,,38.91373,30.54935,,Afyonkarahisar,Afyon,,Omuzca,Omuzca,"Mecdiye,Mecidiye,Omuzca",0,03030
305262,TR,20,8632197,38.27889,29.35417,,Denizli,Bekilli,,Kutlubey,Kutlubey,"Kutlubey,Moraca",0,20940
307836,TR,45,8632416,38.37779,28.62303,,Manisa,Alaşehir,,Killik,Killik,,0,45650
307993,TR,49,8630861,39.20532,41.44238,,Muş,Varto,,Acarkent,Acarkent,"Acarkent,Kestemerd",0,"49620,49600"
308891,TR,49,,38.7734,41.43845,,Muş,Muş,,Güzeltepe,Güzeltepe,"Guzeltepe,Güzeltepe,Kasor,Kâsor",0,49250
310804,TR,10,8632431,39.56398,28.13083,,Balikesir,Kepsut,,Kalburcu,Kalburcu,Kalburcu,0,10660
310847,TR,07,8632151,36.3102,32.28015,,Antalya,Gazipaşa,,Kahyalar,Kahyalar,,0,07915
311360,TR,75,,38.33333,33.81667,,Aksaray,Aksaray,,İncesu,İncesu,,0,68000
312308,TR,17,8632576,39.89274,27.41348,,Çanakkale,Yenice,,Haydaroba,Haydaroba,,0,17550
313681,TR,83,437252,37.0037,36.68732,,Gaziantep,İslahiye,,Güllühüyük,Güllühüyük,"Belikanli,Belikânlı,Gulluhuyuk,Güllühüyük",0,27800
313700,TR,23,8631570,38.69745,40.13855,,Elaziğ,Palu,,Güllüce,Güllüce,"Gulluce,Güllüce,Saracor,Saraçor,Seracor,Seraçor",0,23500
314721,TR,71,,38.33472,31.91056,,Konya,Ilgin,,Gedikören,Gedikören,,0,42600
314739,TR,24,8631605,39.64373,40.41938,,Erzincan,Tercan,,Gedikdere,Gedikdere,Gedikdere,0,24800
317210,TR,38,,38.83214,36.21584,,Kayseri,Pinarbaşi,,Demirciören,Demirciören,"Demircioren,Demirciviran,Demirciören",0,38700
317220,TR,10,7910603,39.49127,28.88986,,Balikesir,Dursunbey,,Demirciler,Demirciler,Demirciler,0,10800
317543,TR,48,8631963,36.73778,27.68417,,Muğla,Datça,,Datça,Datça,"Datca,Datça,Resadiye,Reşadiye",10121,48900
318084,TR,58,8631665,39.97934,37.42991,,Sivas,Hafik,,Çömlekli,Çömlekli,"Comlekli,Elemin,Çömlekli",0,58760
318434,TR,68,,39.68222,32.14784,,Ankara,Polatli,,Çimenceğiz,Çimenceğiz,,0,06900
318605,TR,73,,37.59745,34.74667,,Niğde,Ulukişla,,Çifteköy,Çifteköy,"Ciftekoy,Kotey,Kötey,Çifteköy",0,51900
319135,TR,71,,38.39278,31.85387,,Konya,Ilgin,,Çavuşçugöl,Çavuşçugöl,"Cavuscu,Cavuscugol,Çavuşçu,Çavuşçugöl",0,42625
319263,TR,07,7732195,37.1432,30.85808,,Antalya,Serik,,Çatallar,Çatallar,,0,"07500,07541"
319643,TR,10,7910603,39.5849,28.49757,,Balikesir,Dursunbey,,Çamköy,Çamköy,"Cam,Camkoy,Çam,Çamköy",0,10800
320221,TR,63,8630794,37.11647,38.39754,,Şanliurfa,Bozova,,Büyükhan,Büyükhan,"Buyukhan,Büyükhan",0,63850
322337,TR,76,440476,38.03415,41.38046,,Batman,Beşiri,,Bahçeli,Bahçeli,"Bahceli,Bahçeli",0,72240
322552,TR,10,8632433,39.4302,28.07292,,Balikesir,Bigadiç,,Bademli,Bademli,Bademli,0,10440
325299,TR,71,7932392,38.47993,32.8363,,Konya,Cihanbeyli,,Ağabeyli,Ağabeyli,,0,42850
392054,TR,80,,37.47611,42.50752,,Şirnak,Şirnak,,Dağkonak,Dağkonak,"Bagkonak,Bağkonak,Dagkonak,Dağkonak,Nerah,Nerakh",0,73000
442420,TR,68,8632057,39.4356,32.46439,,Ankara,Haymana,,Kesikkavak,Kesikkavak,,0,06860
6971580,TR,04,,39.68349,43.37307,,Ağri,Taşliçay,,İkiyamaç,İkiyamaç,"Ikiyamac,İkiyamaç",0,04800
737447,TR,84,8631368,40.74842,43.23866,,Kars,Susuz,,Yolboyu,Yolboyu,"Buyuk Zaim,Büyük Zaim,Jolboju,Uzunzaim,Yolboyu,Йолбою",0,36760
737596,TR,53,9549101,41.22892,41.10133,,Rize,Ardeşen,,Yeniyol,Yeniyol,"Oce,Oce Koyu,Yeniyol,Öce,Öce Köyü",0,53480
737777,TR,68,8632056,40.27405,32.2563,,Ankara,Güdül,,Yelli,Yelli,,0,06840
737854,TR,05,8631703,40.68333,36.15,,Amasya,Taşova,,Yaylasaray,Yaylasaray,"Tasna,Yaylasaray,Тасна",0,05800
739203,TR,25,8631373,40.73183,42.2494,,Erzurum,Şenkaya,,Susuz,Susuz,"Sosus,Susuz",0,25380
739368,TR,08,,41.17521,41.83995,,Artvin,Artvin,,Şehitlik,Şehitlik,"Sehitlik,Sotibar,Şehitlik",0,08100
740278,TR,14,8632499,40.57312,31.30651,,Bolu,Mudurnu,,Samat,Samat,,0,14800
741962,TR,93,8632517,40.97188,30.9754,,Düzce,Akçakoca,,Dilaver,Dilaver,"Dilaver,Kuyuduzu,Kuyudüzü",0,81650
741991,TR,82,7733226,40.40193,33.22995,,Çankiri,Şabanözü,,Kutluşar,Kutluşar,,0,18650
742116,TR,79,8631944,40.06353,34.04725,,Kirikkale,Delice,,Kurtoğlu,Kurtoğlu,"Kurdoglu,Kurdoğlu,Kurtoglu,Kurtoğlu",0,71700
742176,TR,05,8631706,40.77292,35.69536,,Amasya,Suluova,,Kurnaz,Kurnaz,,0,05500
742210,TR,08,8631400,41.29319,42.25768,,Artvin,Şavşat,,Küplüce,Küplüce,"Kupluce,Küplüce",0,08790
742266,TR,34,7732455,41.02108,28.48033,,İstanbul,Büyükçekmece,,Kumburgaz,Kumburgaz,Kumburgaz,11949,34530
742851,TR,84,8631364,40.28925,43.46088,,Kars,Digor,,Kocaköy,Kocaköy,"Kocakoy,Kocaköy,Nahcivan",0,36670
743482,TR,10,8632439,40.08417,28.16333,,Balikesir,Susurluk,,Kepekler,Kepekler,Kepekler,0,10610
744366,TR,59,9549879,41.03722,27.66583,,Tekirdağ,Süleymanpaşa,,Karaevli,Karaevli,,0,59000
744832,TR,08,,41.12913,41.88954,,Artvin,Artvin,,Kalburlu,Kalburlu,Kalburlu,0,08100
745159,TR,55,8631685,41.18098,35.34607,,Samsun,Vezirköprü,,İnkaya,İnkaya,,0,55900
7452289,TR,72,441966,38.00489,41.4128,,Mardin,Nusaybin,,Tekağaç,Tekağaç,,0,47300
746232,TR,16,7732331,40.21876,29.19487,,Bursa,Gürsu,,Gürsu,Gürsu,"Gursu,Gürsu",24510,16580
746283,TR,37,8631996,41.93688,33.93833,,Kastamonu,Bozkurt,,Günvakti,Günvakti,,0,37680
747069,TR,66,8631745,40.06431,35.31981,,Yozgat,Çekerek,,Fuadiye,Fuadiye,,0,66500
747307,TR,53,9549101,41.13182,41.16052,,Rize,Ardeşen,,Eskiarmutluk,Eskiarmutluk,Eskiarmutluk,0,53480
747443,TR,10,7732201,40.12889,28.07056,,Balikesir,Bandirma,,Ergili,Ergili,Ergili,0,10245
748214,TR,37,8631987,41.59983,33.33718,,Kastamonu,Azdavay,,Dereyücek,Dereyücek,,0,37750
749199,TR,77,,40.33726,40.12528,,Bayburt,Bayburt,,Çiçekli,Çiçekli,"Cicekli,Pincirge,Pincirke,Pinçirke,Çiçekli",0,69000
749502,TR,53,9549145,41.08609,40.72213,,Rize,Çayeli,,Çayeli,Çayeli,"Caybasi,Cayeli,Mapavri,Mapavrı,Çaybaşı,Çayeli",24556,53200
749957,TR,14,8632495,40.70656,32.01781,,Bolu,Dörtdivan,,Çalköy,Çalköy,"Cal,Calkoy,Çal,Çalköy",0,14910
7503294,TR,17,8632579,39.78473,26.67996,,Çanakkale,Bayramiç,,Üzümlü,Üzümlü,"Uzumlu,Üzümlü",0,17720
750871,TR,16,7732332,40.10917,29.66056,,Bursa,İnegöl,,Bayramşah,Bayramşah,"Bayramsah,Bayramşah",0,16400
751545,TR,55,,41.19372,35.41724,,Samsun,İlkadim,,Avdan,Avdan,,0,55000
751545,TR,55,8631685,41.19372,35.41724,,Samsun,Vezirköprü,,Avdan,Avdan,,0,55900
751815,TR,05,8631706,40.68796,35.63181,,Amasya,Suluova,,Arucak,Arucak,Arucak,0,05500
752435,TR,79,8631945,40.21467,33.69051,,Kirikkale,Sulakyurt,,Akkuyu,Akkuyu,,0,71900
752499,TR,87,,41.66064,32.30666,,Bartin,Bartin,,Akgöz,Akgöz,"Akgoz,Akgöz",0,74110
752563,TR,68,7732167,40.04727,32.48549,,Ankara,Kazan,,Akçaören,Akçaören,"Akcaoren,Akcaviran,Akceoren,Akçaviran,Akçaören,Akçeören",0,06980
752563,TR,68,,40.04727,32.48549,,Ankara,Kizilcahamam,,Akçaören,Akçaören,"Akcaoren,Akcaviran,Akceoren,Akçaviran,Akçaören,Akçeören",0,06890
752622,TR,60,7732992,40.64368,36.67489,,Tokat,Erbaa,,Ağcaalan,Ağcaalan,"Agacalan,Agacalan Koyu,Agcaalan,Akcaalan,Akçaalan,Ağaçalan,Ağaçalan Köyü,Ağcaalan",0,60500
752754,TR,68,,40.49142,32.41165,,Ankara,Çamlidere,,Ahatlar,Ahatlar,,0,06740
7573848,TR,28,8631628,40.8102,38.14629,,Giresun,Bulancak,,Bahçeli,Bahçeli,"Bahceli,Bahçeli",0,28310
7579830,TR,52,8631641,40.87086,37.29659,,Ordu,Kumru,,Güneycik,Güneycik,,0,52800
7588913,TR,58,,39.78522,36.16803,,Sivas,Yildizeli,,Killik,Killik,,0,58500
7627067,TR,34,7732579,41.00231,28.8598,,İstanbul,Pendik,,Bahçelievler,Bahçelievler,,576799,34893
7627067,TR,34,7732589,41.00231,28.8598,,İstanbul,Üsküdar,,Bahçelievler,Bahçelievler,,576799,34688
7627067,TR,34,7732457,41.00231,28.8598,,İstanbul,Bahçelievler,,Bahçelievler,Bahçelievler,,576799,34180
7639605,TR,81,7911055,37.38257,35.86339,,Adana,Kozan,,Kuyuluk,Kuyuluk,,0,01500
8022036,TR,37,8631993,41.92422,33.89879,,Kastamonu,İnebolu,,Dibek,Dibek,,0,37500
8195578,TR,14,7732652,40.76127,32.34593,,Bolu,Gerede,,Hasanlar,Hasanlar,,0,14900
8195578,TR,89,8632504,40.76127,32.34593,,Karabük,Eskipazar,,Hasanlar,Hasanlar,,0,78400
8522444,TR,16,7732332,40.36313,28.44581,,Bursa,İnegöl,,Boğazköy,Boğazköy,"Bogazkoy,Boğazköy",0,16400
8522444,TR,16,8632537,40.36313,28.44581,,Bursa,Karacabey,,Boğazköy,Boğazköy,"Bogazkoy,Boğazköy",0,16710
296117,TR,43,8632446,39.11516,29.4829,,Kütahya,Gediz,,Yunuslar,Yunuslar,,0,43600
296761,TR,17,8632579,39.8675,26.61111,,Çanakkale,Bayramiç,,Yiğitler,Yiğitler,"Yigitaliler,Yigitler,Yiğitaliler,Yiğitler",0,17720
297006,TR,44,8631674,38.49221,37.30316,,Malatya,Darende,,Yeniköy,Yeniköy,,0,44700
297086,TR,03,,38.63972,31.32028,,Afyonkarahisar,Sultandaği,,Yenikarabağ,Yenikarabağ,"Yenikarabag,Yenikarabag Koyu,Yenikarabağ,Yenikarabağ Köyü",0,03911
297145,TR,16,8632536,39.89139,28.53444,,Bursa,Mustafakemalpaşa,,Yenice,Yenice,"Yenice,Yenice Koyu,Yenice Köyü",0,16510
298222,TR,17,8632580,39.95361,26.95028,,Çanakkale,Çan,,Uzunalan,Uzunalan,"Urunalan,Uzunalan",0,17400
298509,TR,33,,38.09115,31.44205,,Isparta,Şarkikaraağaç,,Başdeğirmen,Başdeğirmen,"Basdegirmen,Başdeğirmen,Ugras,Uğras",0,32800
298855,TR,81,,37.3724,35.36718,,Adana,Karaisali,,Tümenli,Tümenli,"Tumenli,Tümenli",0,01770
299054,TR,38,8631775,38.44722,35.79917,,Kayseri,Tomarza,,Tomarza,Tomarza,"Gostere,Goztere,Göstere,Tomarza",11753,38900
299313,TR,32,8632142,36.91795,34.29254,,Mersin(İçel),Mezitli,,Tepeköy,Tepeköy,"Dinikarma,Tepekoy,Tepeköy",0,33330
299313,TR,32,7732939,36.91795,34.29254,,Mersin(İçel),Tarsus,,Tepeköy,Tepeköy,"Dinikarma,Tepekoy,Tepeköy",0,33400
301310,TR,21,,37.74722,40.45969,,Diyarbakir,Çinar,,Şekerören,Şekerören,"Sekeroren,Şekerören",0,21750
302432,TR,58,8631657,39.21196,36.24341,,Sivas,Gemerek,,Köseli,Köseli,"Koseli,Köseli,Rahli,Rahlı",0,58840
306263,TR,80,438989,37.34009,42.42662,,Şirnak,Silopi,,Kösreli,Kösreli,"Hessana,Khessana,Kosreli,Kösreli",0,73400
307015,TR,21,8630830,38.14344,39.74145,,Diyarbakir,Ergani,,Kocaali,Kocaali,Kocaali,0,21950
308641,TR,07,9535333,37.20677,30.79225,,Antalya,Aksu,,Kayadibi,Kayadibi,"Kayadibi,Yenice",0,07119
310332,TR,64,8632462,38.24616,28.96316,,Uşak,Eşme,,Karaahmetli,Karaahmetli,"Karaahmetler,Karaahmetli",0,64600
311027,TR,66,,39.86959,35.0096,,Yozgat,Yozgat,,Kababel,Kababel,"Kababel,Kababel Koyu,Kababel Köyü",0,66000
312536,TR,24,,39.83333,40.08333,,Erzincan,Çayirli,,Harmantepe,Harmantepe,,0,24503
313411,TR,62,,39.15282,39.78722,,Tunceli,Nazimiye,,Günlüce,Günlüce,"Gunluce,Günlüce",0,62950
313435,TR,03,8632469,38.47389,30.54111,,Afyonkarahisar,Şuhut,,Güneytepe,Güneytepe,"Agin,Ağın,Guneytepe,Güneytepe",0,03810
313626,TR,10,8632437,39.41694,27.29917,,Balikesir,İvrindi,,Gümeli,Gümeli,"Gumeli,Gümeli",0,10775
314121,TR,07,7911038,36.62335,30.35102,,Antalya,Kumluca,,Gölcük,Gölcük,"Golcuk,Golcukkislagi,Golcukkislagikoy,Gölcük,Gölcükkışlağı,Gölcükkışlağıköy",0,07350
314329,TR,46,8631476,38.39912,37.25456,,Kahramanmaraş,Elbistan,,Gökçek,Gökçek,,0,46300
314648,TR,12,8631559,38.74773,40.55343,,Bingöl,Genç,,Genç,Genç,"Darahini,Genc,Genk,Genç,Генк",22493,12500
314698,TR,33,8632182,38.12083,31.01528,,Isparta,Gelendost,,Gelendost,Gelendost,"Gelendos,Gelendost",7274,32900
315846,TR,03,,38.53056,30.22417,,Afyonkarahisar,Sandikli,,Ekinhisar,Ekinhisar,,0,03500
316018,TR,20,8632208,37.52693,28.86389,,Denizli,Tavas,,Ebecik,Ebecik,,0,20500
316911,TR,26,8632487,39.70222,30.0075,,Eskişehir,İnönü,,Dereyalak,Dereyalak,,0,26690
317461,TR,10,,39.29163,28.51014,,Balikesir,Sindirgi,,Dedeler,Dedeler,Dedeler,0,10330
318020,TR,10,,39.23734,28.44001,,Balikesir,Sindirgi,,Düvertepe,Düvertepe,"Corum,Duvertepe,Düvertepe,Çorum",0,10330
318145,TR,83,437252,36.97531,36.67746,,Gaziantep,İslahiye,,Çolaklar,Çolaklar,"Colaklar,Çolaklar",0,27800
318196,TR,25,8631382,39.63333,40.96667,,Erzurum,Pasinler,,Çöğender,Çöğender,"Cogender,Cokender,Çökender,Çöğender",0,25300
318283,TR,58,8631663,39.51623,38.23734,,Sivas,Divriği,,Çitme,Çitme,,0,58300
318790,TR,58,,39.77693,38.09882,,Sivas,İmranli,,Cerit,Cerit,,0,58980
318990,TR,62,,39.34743,39.38576,,Tunceli,Ovacik,,Çayüstü,Çayüstü,"Cayustu,Çayüstü",0,62900
319130,TR,50,8631930,38.66744,34.83232,,Nevşehir,Avanos,,Çavuşin,Çavuşin,"Cavusin,Cavusini,Cavusini Koyu,Çavuşin,Çavuşini,Çavuşini Köyü",0,50500
319526,TR,64,,38.79,29.55556,,Uşak,Uşak,,Çamyuva,Çamyuva,"Camyuva,Minkarap,Minkirap,Munkirip,Munkırip,Mınkırap,Çamyuva",0,64000
320434,TR,71,7932392,38.95694,32.7525,,Konya,Cihanbeyli,,Bulduk,Bulduk,,0,42860
320967,TR,65,8630847,38.74538,43.92681,,Van,Özalp,,Boğazkesen,Boğazkesen,"Bogazkesen,Boğazkesen",0,65800
321689,TR,79,8631941,39.80367,33.35384,,Kirikkale,Yahşihan,,Bedesten,Bedesten,"Bedestan,Bedesten",0,71450
321809,TR,58,,39.78236,36.65172,,Sivas,Yildizeli,,Bayat,Bayat,,0,58500
323560,TR,66,8631745,39.97413,35.48979,,Yozgat,Çekerek,,Arpaç,Arpaç,,0,66500
324030,TR,88,8630873,39.88444,43.61472,,Iğdir,Tuzluca,,Aliköse,Aliköse,,0,76900
441532,TR,76,441468,37.62397,41.53427,,Batman,Gercüş,,Serinköy,Serinköy,"Merci,Mercikoy,Merciköy,Merdzhikey,Merdzhikëy,Serinkoy,Serinköy",0,72300
6611236,TR,21,8630834,38.53093,40.44091,,Diyarbakir,Hani,,Şenlik,Şenlik,"Senlik,Şenlik",0,21800
6611236,TR,21,8630832,38.53093,40.44091,,Diyarbakir,Lice,,Şenlik,Şenlik,"Senlik,Şenlik",0,21700
737082,TR,82,,40.66607,33.91042,,Çankiri,Yaprakli,,Zekeriyaköy,Zekeriyaköy,"Zekeriya,Zekeriyakoy,Zekeriyaköy",0,18900
737469,TR,68,7910611,40.21894,32.04939,,Ankara,Beypazari,,Yoğunpelit,Yoğunpelit,,0,06730
738007,TR,57,8632031,41.45343,35.06306,,Sinop,Durağan,,Yanalak,Yanalak,,0,57700
738482,TR,28,9541080,40.88197,38.5259,,Giresun,Keşap,,Dokuztepe,Dokuztepe,"Dokuztepe,Ugurca,Uğurca",0,28900
738551,TR,10,8632441,40.4613,27.66127,,Balikesir,Erdek,,Tuzla,Tuzla,"Huhla,Hühla,Tuzla",0,10500
738830,TR,57,8632032,41.31863,34.82548,,Sinop,Saraydüzü,,Tepeköy,Tepeköy,"Tepe,Tepekoy,Tepeköy",0,57300
739808,TR,37,8631988,41.8089,33.23135,,Kastamonu,Şenpazar,,Şenpazar,Şenpazar,"Koztekke,Kuztekke,Sarbana,Senpazar,Senpazari,Şarbana,Şenpazar,Şenpazarı",0,37650
740464,TR,22,8632574,40.68011,26.40843,,Edirne,Keşan,,Şabanmera,Şabanmera,"Sabanmera,Sabanmerakoy,Sabanmere,Shaban,Shaban-key,Shaban-këy,Shabanu,Şabanmera,Şabanmeraköy,Şabanmere",0,22880
740939,TR,53,9549101,41.18889,41.08437,,Rize,Ardeşen,,Ortaalan,Ortaalan,"Ortaalan,Ortakoy,Ortaköy,Ortalan",0,53480
740996,TR,05,8631707,41.01431,35.32941,,Amasya,Merzifon,,Ortabük,Ortabük,"Ferahiye,Ortabuk,Ortabük",0,05300
741712,TR,34,,41.10827,29.01833,,İstanbul,Sariyer,,Maslak,Maslak,Maslak,0,34398
741812,TR,34,,41.05361,28.82556,,İstanbul,Bağcilar,,Mahmutbey,Mahmutbey,Mahmutbey,0,34218
742015,TR,69,8631617,40.54429,39.03164,,Gümüşhane,Kürtün,,Kuşluk,Kuşluk,"Kusluk,Kuşluk",0,29830
742015,TR,69,8631619,40.54429,39.03164,,Gümüşhane,Kelkit,,Kuşluk,Kuşluk,"Kusluk,Kuşluk",0,29600
742084,TR,16,7732336,40.12551,28.82236,,Bursa,Nilüfer,,Kuruçeşme,Kuruçeşme,"Kurucesme,Kurucesme Koyu,Kuruçeşme,Kuruçeşme Köyü",0,16110
742734,TR,08,8631402,40.89509,41.6605,,Artvin,Yusufeli,,Kömürlü,Kömürlü,"Komurlu,Kömürlü",0,08890
743441,TR,60,8631744,40.41549,35.80293,,Tokat,Zile,,Kervansaray,Kervansaray,,0,60400
744158,TR,55,8631685,41.2349,35.23704,,Samsun,Vezirköprü,,Karanar,Karanar,,0,55900
744600,TR,16,8632534,40.17808,29.72147,,Bursa,Yenişehir,,Karaamca,Karaamca,"Karaamca,Karamca",0,16900
746352,TR,54,8632523,40.52146,30.40753,,Sakarya,Geyve,,Güney,Güney,"Guney,Güney,Kilavuzlar,Kılavuzlar",0,54700
