2475753,DZ,40,,34.92724,6.85528,,Khenchela,,,Tizint,Tizint,,0,40044
2478364,DZ,15,,36.71415,4.15937,,Tizi-Ouzou,,,Tala Abad,Tala Atmane,,0,15033
2478364,DZ,15,,36.71415,4.15937,,Tizi-Ouzou,,,Tala Guehia,Tala Atmane,,0,15033
2478364,DZ,15,,36.71415,4.15937,,Tizi-Ouzou,,,Tala Mokar,Tala Atmane,,0,15159
2478364,DZ,15,,36.71415,4.15937,,Tizi-Ouzou,,,Tala Ouanour,Tala Atmane,,0,15051
2478364,DZ,15,,36.71415,4.15937,,Tizi-Ouzou,,,Tala Khelil,Tala Atmane,,0,15011
2478364,DZ,15,,36.71415,4.15937,,Tizi-Ouzou,,,Tala Hamou,Tala Atmane,,0,15017
2478364,DZ,15,,36.71415,4.15937,,Tizi-Ouzou,,,Tala Oufella,Tala Atmane,,0,15048
2478364,DZ,15,,36.71415,4.15937,,Tizi-Ouzou,,,Tala Bouaraben,Tala Atmane,,0,15048
2478364,DZ,15,,36.71415,4.15937,,Tizi-Ouzou,,,Tala Taghla,Tala Atmane,,0,15031
2481217,DZ,05,,35.65491,5.9127,,Batna,,,Cite Ben Ali,Sidi Aïssa Ben Dehimi,,0,05016
2483871,DZ,20,,34.8759,0.15279,,Saida,,,Rebahia,Rebahia,"Nazereg,Nazereg-Flinois,Nazreg,Rebahia",0,20004
2485551,DZ,24,,36.31611,7.16364,,Guelma,,,Oued Zenati,Oued Zenati,"Oued Zenati,QOZ",0,24001
2489615,DZ,43,,36.23914,6.15684,,Mila,,,Mechta Derfoul,Mechta Derfoul,,0,43015
2491454,DZ,03,,33.84985,2.34026,,L.Aghouat,,,Kourdane,Kourdane,"Dar Sidi Ahmed Tedjini,Kourdane,Sidi Ahmed Tedjini",0,03012
2491911,DZ,44,,36.26104,2.22015,,Ain-Defla,,,Khemis Miliana Essalem,Khemis Miliana,"Affreville,El Khemis,El Khemis Miliana,Khemis Miliana,ZZK",75865,44013
2491911,DZ,44,,36.26104,2.22015,,Ain-Defla,,,Khemis Miliana Souamaa,Khemis Miliana,"Affreville,El Khemis,El Khemis Miliana,Khemis Miliana,ZZK",75865,44014
2491911,DZ,44,,36.26104,2.22015,,Ain-Defla,,,Khemis Miliana Dardra,Khemis Miliana,"Affreville,El Khemis,El Khemis Miliana,Khemis Miliana,ZZK",75865,44012
2491911,DZ,44,,36.26104,2.22015,,Ain-Defla,,,Khemis Miliana Souffay,Khemis Miliana,"Affreville,El Khemis,El Khemis Miliana,Khemis Miliana,ZZK",75865,44015
2491911,DZ,44,,36.26104,2.22015,,Ain-Defla,,,Khemis Miliana,Khemis Miliana,"Affreville,El Khemis,El Khemis Miliana,Khemis Miliana,ZZK",75865,44001
2493330,DZ,33,,28.04371,9.54112,,Illizi,,,In Amenas,I-n-Amenas,"Ain Amenas,I-n-Amenas,IAM,In Anenas",0,33001
2494303,DZ,16,,36.64918,3.08078,,Alger,,,Haouch Meriem,Haouch Ben Taraha,"Haouch Ben Taraha,Raphanel",0,16027
2494618,DZ,05,,35.55702,6.08365,,Batna,,,Hamla,Hamla,"Condorcet,Hamla",0,05074
2497327,DZ,35,,36.83441,3.75714,,Boumerdes,,,El Amal,El Rhoraf,"El Rhoraf,El Roraf",0,35001
2497327,DZ,35,,36.83441,3.75714,,Boumerdes,,,El Ghaicha,El Rhoraf,"El Rhoraf,El Roraf",0,35001
2497327,DZ,35,,36.83441,3.75714,,Boumerdes,,,El Kodiat,El Rhoraf,"El Rhoraf,El Roraf",0,35029
2497327,DZ,35,,36.83441,3.75714,,Boumerdes,,,Koudiat El Arais,El Rhoraf,"El Rhoraf,El Roraf",0,35025
2497327,DZ,35,,36.83441,3.75714,,Boumerdes,,,El Hayat (Domaine),El Rhoraf,"El Rhoraf,El Roraf",0,35001
2497327,DZ,35,,36.83441,3.75714,,Boumerdes,,,El Fiadh (Domaine),El Rhoraf,"El Rhoraf,El Roraf",0,35001
2497327,DZ,35,,36.83441,3.75714,,Boumerdes,,,El Ghdair,El Rhoraf,"El Rhoraf,El Roraf",0,35029
2503033,DZ,29,,35.31473,-0.05037,,Mascara,,,Bou Hanifia,Bou Hanifia el Hamamat,"Bou Hanifia,Bou Hanifia el Hamamat,Bou Hanifia el Hammamet,Bou Hanifia-les Thermes,Sidi Bou Hanifia",27576,29005
2503033,DZ,29,,35.31473,-0.05037,,Mascara,,,El Gouraa,Bou Hanifia el Hamamat,"Bou Hanifia,Bou Hanifia el Hamamat,Bou Hanifia el Hammamet,Bou Hanifia-les Thermes,Sidi Bou Hanifia",27576,29011
2503890,DZ,04,,35.96477,7.07161,,Oum-El-Bouaghi,,,Bir Mentenne,Bir Cheham,"Ban Cheham,Bir Cheham",0,04024
2503890,DZ,04,,35.96477,7.07161,,Oum-El-Bouaghi,,,Bir Saheli,Bir Cheham,"Ban Cheham,Bir Cheham",0,04029
2503890,DZ,04,,35.96477,7.07161,,Oum-El-Bouaghi,,,Bir Amar,Bir Cheham,"Ban Cheham,Bir Cheham",0,04025
2503890,DZ,04,,35.96477,7.07161,,Oum-El-Bouaghi,,,Bir Achour,Bir Cheham,"Ban Cheham,Bir Cheham",0,04029
2503890,DZ,04,,35.96477,7.07161,,Oum-El-Bouaghi,,,Bir Rogaa,Bir Cheham,"Ban Cheham,Bir Cheham",0,04027
2507767,DZ,15,,36.61643,4.09808,,Tizi-Ouzou,,,Ouled Yahia,Aït Bou Yahia,,0,15132
7489880,DZ,29,,35.48428,0.59171,,Mascara,,,Menacir,Douar Menacir,,0,29016
2475696,DZ,01,,29.34819,0.33279,,Adrar,,,Tlalet,Tlalet,,0,01001
2477549,DZ,15,,36.54366,4.33052,,Tizi-Ouzou,,,Tazerout,Tazerout,,0,"15070,15042"
2484874,DZ,20,,34.93271,0.17916,,Saida,,,Ouled Kerroum,Ouled Khaled,"Les Eaux-Chaudes,Ouled Khaled",0,20005
2484874,DZ,20,,34.93271,0.17916,,Saida,,,Ouled Bachir,Ouled Khaled,"Les Eaux-Chaudes,Ouled Khaled",0,20019
2484874,DZ,20,,34.93271,0.17916,,Saida,,,Ouled Khaled,Ouled Khaled,"Les Eaux-Chaudes,Ouled Khaled",0,20004
2484874,DZ,20,,34.93271,0.17916,,Saida,,,Ouled Bouziane,Ouled Khaled,"Les Eaux-Chaudes,Ouled Khaled",0,20000
2485626,DZ,27,,35.951,0.38039,,Mostaganem,,,Oued El Kheir,Oued el Kheïr,"Anciene Station de l'Oued Kheir,Anciene Station de l’Oued Kheir,Oued el Kheir,Oued el Kheïr,Station Oued el Kheir",0,27020
2491199,DZ,29,,35.65366,0.01378,,Mascara,,,Sidi Lakhdar,Sidi Abd el Moumene,"Ferme Blanche,La Ferme-Blanche,Sidi Abd el Moumene",0,29022
2498582,DZ,15,,36.79507,4.42003,,Tizi-Ouzou,,,Azib Sahel,El Azib,,0,15010
2498582,DZ,15,,36.79507,4.42003,,Tizi-Ouzou,,,Azib Chabelais,El Azib,,0,15010
2498978,DZ,25,,36.37925,6.47203,,Constantine,,,Ibn Ziad,Ebn Ziad,"Ebn Ziad,Ibn Ziad,Rouffach",0,25027
2509014,DZ,34,,36.32296,4.71968,,Bordj-Bou-Arreridj,,,Achabou,Achabou,Achabou,0,34061
2577600,DZ,29,,35.65337,0.21888,,Mascara,,,Ouled Arbia,Ouled Arbia,,0,29023
2577600,DZ,29,,35.65337,0.21888,,Mascara,,,Arbia,Ouled Arbia,,0,29062
7491700,DZ,14,,35.23383,1.18686,,Tiaret,,,Ain Zid,Doaur Ain Merzoug,,0,14023
7491700,DZ,14,,35.23383,1.18686,,Tiaret,,,Ain Safah,Doaur Ain Merzoug,,0,14023
7491700,DZ,14,,35.23383,1.18686,,Tiaret,,,Ain Guettaf,Doaur Ain Merzoug,,0,14023
2474963,DZ,01,,27.26864,-0.2101,,Adrar,,,Zaglou,Zaglou,,0,01007
2475701,DZ,05,,35.1392,6.30861,,Batna,,,T'Kout,T’Kout,"T'Kout,Tkouf,T’Kout",0,05020
2477587,DZ,18,,36.70531,5.5453,,Jijel,,,Taza,Taza,,0,18007
2486150,DZ,29,,35.18992,0.31118,,Mascara,,,Douar Ouizert,Douar N’karif,"Douar N'karif,Douar N’karif,Nkarf",0,29017
2486150,DZ,29,,35.18992,0.31118,,Mascara,,,Douar Chouaref,Douar N’karif,"Douar N'karif,Douar N’karif,Nkarf",0,29038
2487134,DZ,27,,35.93115,0.08918,,Mostaganem,,,Mostaganem Salamandre,Mostaganem,"MQV,Mastaganeam,Mostaganem,Mostaganemas,Mustaghanam,Mustaghanim,Mustɣanem,mostaghanemi,mstaghanm,mstghanm,mu si ta jia nai mu,Мостаганем,مستاغانم,مستغانم,მოსთაღანემი,穆斯塔加奈姆",130000,27000
2487134,DZ,27,,35.93115,0.08918,,Mostaganem,,,Mostaganem Rp,Mostaganem,"MQV,Mastaganeam,Mostaganem,Mostaganemas,Mustaghanam,Mustaghanim,Mustɣanem,mostaghanemi,mstaghanm,mstghanm,mu si ta jia nai mu,Мостаганем,مستاغانم,مستغانم,მოსთაღანემი,穆斯塔加奈姆",130000,27000
2487134,DZ,27,,35.93115,0.08918,,Mostaganem,,,Mostaganem Bordji Amar,Mostaganem,"MQV,Mastaganeam,Mostaganem,Mostaganemas,Mustaghanam,Mustaghanim,Mustɣanem,mostaghanemi,mstaghanm,mstghanm,mu si ta jia nai mu,Мостаганем,مستاغانم,مستغانم,მოსთაღანემი,穆斯塔加奈姆",130000,27000
2487134,DZ,27,,35.93115,0.08918,,Mostaganem,,,Mostaganem Port,Mostaganem,"MQV,Mastaganeam,Mostaganem,Mostaganemas,Mustaghanam,Mustaghanim,Mustɣanem,mostaghanemi,mstaghanm,mstghanm,mu si ta jia nai mu,Мостаганем,مستاغانم,مستغانم,მოსთაღანემი,穆斯塔加奈姆",130000,27000
2487134,DZ,27,,35.93115,0.08918,,Mostaganem,,,Mostaganem Gare,Mostaganem,"MQV,Mastaganeam,Mostaganem,Mostaganemas,Mustaghanam,Mustaghanim,Mustɣanem,mostaghanemi,mstaghanm,mstghanm,mu si ta jia nai mu,Мостаганем,مستاغانم,مستغانم,მოსთაღანემი,穆斯塔加奈姆",130000,27000
2487134,DZ,27,,35.93115,0.08918,,Mostaganem,,,Mostaganem Tigditt,Mostaganem,"MQV,Mastaganeam,Mostaganem,Mostaganemas,Mustaghanam,Mustaghanim,Mustɣanem,mostaghanemi,mstaghanm,mstghanm,mu si ta jia nai mu,Мостаганем,مستاغانم,مستغانم,მოსთაღანემი,穆斯塔加奈姆",130000,27000
2487134,DZ,27,,35.93115,0.08918,,Mostaganem,,,Mostaganem 5 Juillet,Mostaganem,"MQV,Mastaganeam,Mostaganem,Mostaganemas,Mustaghanam,Mustaghanim,Mustɣanem,mostaghanemi,mstaghanm,mstghanm,mu si ta jia nai mu,Мостаганем,مستاغانم,مستغانم,მოსთაღანემი,穆斯塔加奈姆",130000,27019
2491338,DZ,40,,35.53524,7.13431,,Khenchela,,,Mechta Ksar Baghai,Ksar Baghaï,"Ksar Baghai,Ksar Baghaï,Ksar Barhai,Ksar Barhaï",0,40014
2495099,DZ,27,,36.09556,0.32611,,Mostaganem,,,Hadjadj,Hadjadj,"Bosquet,Hadjadj,Hadjedj",0,27015
2497864,DZ,30,,33.10028,6.4075,,Ouargla,,,Dachrat El Agrab,El Khobna,"El Khobna,El Krobna",0,30015
2497864,DZ,30,,33.10028,6.4075,,Ouargla,,,El Guerdeg,El Khobna,"El Khobna,El Krobna",0,30015
2497864,DZ,30,,33.10028,6.4075,,Ouargla,,,El Khobna,El Khobna,"El Khobna,El Krobna",0,30031
2497864,DZ,30,,33.10028,6.4075,,Ouargla,,,El Mor,El Khobna,"El Khobna,El Krobna",0,30015
2497864,DZ,30,,33.10028,6.4075,,Ouargla,,,El Gueblia,El Khobna,"El Khobna,El Krobna",0,30015
2497864,DZ,30,,33.10028,6.4075,,Ouargla,,,El Bahri,El Khobna,"El Khobna,El Krobna",0,30015
2497864,DZ,30,,33.10028,6.4075,,Ouargla,,,El Guerbia,El Khobna,"El Khobna,El Krobna",0,30015
2505524,DZ,08,,31.56306,-2.23195,,Bechar,,,Bechar Djedid,Béchar-Djedid,"Bechar-Djedid,Béchar-Djedid,Nouveau-Bechar",0,08005
2508184,DZ,17,,34.34381,3.22475,,Djelfa,,,Daiet El Mhala,’Aïn el Bell,"'Ain el Bell,Ain el Ibel,Ajn-ehl'-Bella,Aïn el Ibel,Fontaine des Chameaux,Айн-эль-Белла,’Aïn el Bell",31916,17011
2508184,DZ,17,,34.34381,3.22475,,Djelfa,,,Ain El Ibel,’Aïn el Bell,"'Ain el Bell,Ain el Ibel,Ajn-ehl'-Bella,Aïn el Ibel,Fontaine des Chameaux,Айн-эль-Белла,’Aïn el Bell",31916,17011
7429635,DZ,02,,36.10998,1.10845,,Chlef,,,Sobha,Sobha,Sobha,0,02033
7430221,DZ,44,,36.15061,2.11933,,Ain-Defla,,,Ouled Bendou,Douar Ouled Bendou,,0,"44009,44051"
7430221,DZ,35,,36.15061,2.11933,,Boumerdes,,,Bendou,Douar Ouled Bendou,,0,35012
7435815,DZ,44,,36.08458,2.46992,,Ain-Defla,,,Beni Fatam,Douar Beni Rached,,0,44052
7440926,DZ,38,,35.61567,2.25698,,Tissemsilt,,,Sidi Said,Ouled Sidi Rabah,,0,38027
7440926,DZ,38,,35.61567,2.25698,,Tissemsilt,,,Sidi Missoum,Ouled Sidi Rabah,,0,38027
7440926,DZ,38,,35.61567,2.25698,,Tissemsilt,,,Sidi Lantri,Ouled Sidi Rabah,,0,38027
7440926,DZ,38,,35.61567,2.25698,,Tissemsilt,,,Sidi Abed,Ouled Sidi Rabah,,0,38025
7440926,DZ,38,,35.61567,2.25698,,Tissemsilt,,,Sidi Ghalem,Ouled Sidi Rabah,,0,38029
7440926,DZ,38,,35.61567,2.25698,,Tissemsilt,,,Ouled Rabah,Ouled Sidi Rabah,,0,38027
7440926,DZ,38,,35.61567,2.25698,,Tissemsilt,,,Sidi Ghanem,Ouled Sidi Rabah,,0,38026
7440926,DZ,38,,35.61567,2.25698,,Tissemsilt,,,Sidi Boutouchent,Ouled Sidi Rabah,,0,38026
2477895,DZ,06,,36.7,4.7,,Bejaia,,,Ighil Melloulene,Taourirt Ighil,"Taourirt Ighil,Taourirt Irhil,Taourirt Iril",0,06011
2477895,DZ,06,,36.7,4.7,,Bejaia,,,Ighil Guemour,Taourirt Ighil,"Taourirt Ighil,Taourirt Irhil,Taourirt Iril",0,06019
2477895,DZ,06,,36.7,4.7,,Bejaia,,,Taourirt Ighil,Taourirt Ighil,"Taourirt Ighil,Taourirt Irhil,Taourirt Iril",0,06035
2477895,DZ,06,,36.7,4.7,,Bejaia,,,Taourirt Amrouche,Taourirt Ighil,"Taourirt Ighil,Taourirt Irhil,Taourirt Iril",0,06028
2477895,DZ,06,,36.7,4.7,,Bejaia,,,Ighil Yeddou,Taourirt Ighil,"Taourirt Ighil,Taourirt Irhil,Taourirt Iril",0,06041
2477895,DZ,06,,36.7,4.7,,Bejaia,,,Taourirt Allouache,Taourirt Ighil,"Taourirt Ighil,Taourirt Irhil,Taourirt Iril",0,06019
2477895,DZ,06,,36.7,4.7,,Bejaia,,,Ighil Kroun,Taourirt Ighil,"Taourirt Ighil,Taourirt Irhil,Taourirt Iril",0,06021
2480198,DZ,43,,36.52056,6.26111,,Mila,,,Sidi Merouane,Sidi Mérouane,"Sidi Merouan,Sidi Merouane,Sidi Mérouane",25129,43010
2489052,DZ,12,,35.59648,8.26296,,Tebessa,,,El Kelea,Mechtat el Meharzia,"Mechtat el Meharzia,Mechtet el Meharzia",0,12008
2490006,DZ,27,,35.8964,0.07119,,Mostaganem,,,Mazagran,Mazagran,Mazagran,0,27017
2498172,DZ,30,,32.61336,5.51259,,Ouargla,,,El Hadjira,El Hadjira,El Hadjira,39744,30006
2498172,DZ,30,,32.61336,5.51259,,Ouargla,,,El Mir,El Hadjira,El Hadjira,39744,30006
2499254,DZ,29,,35.47289,0.2767,,Mascara,,,Douar Ouled Bouziane,Douar Ouled Boualem,"Douar Ouled Boualem,Douar Ouled Sidi Barhdad,Sidi Barhdad",0,29030
2499254,DZ,29,,35.47289,0.2767,,Mascara,,,Douar Ouled Missoum,Douar Ouled Boualem,"Douar Ouled Boualem,Douar Ouled Sidi Barhdad,Sidi Barhdad",0,29004
2499254,DZ,29,,35.47289,0.2767,,Mascara,,,Douar Ouled Benssaad,Douar Ouled Boualem,"Douar Ouled Boualem,Douar Ouled Sidi Barhdad,Sidi Barhdad",0,29004
2499254,DZ,29,,35.47289,0.2767,,Mascara,,,Douar Ouled Athmane,Douar Ouled Boualem,"Douar Ouled Boualem,Douar Ouled Sidi Barhdad,Sidi Barhdad",0,29020
2499254,DZ,29,,35.47289,0.2767,,Mascara,,,Douar Ouled Alla,Douar Ouled Boualem,"Douar Ouled Boualem,Douar Ouled Sidi Barhdad,Sidi Barhdad",0,29004
2499254,DZ,29,,35.47289,0.2767,,Mascara,,,Douar Ouled Si Saf,Douar Ouled Boualem,"Douar Ouled Boualem,Douar Ouled Sidi Barhdad,Sidi Barhdad",0,29004
2499254,DZ,29,,35.47289,0.2767,,Mascara,,,Ouled Boualem,Douar Ouled Boualem,"Douar Ouled Boualem,Douar Ouled Sidi Barhdad,Sidi Barhdad",0,29020
2499528,DZ,13,,34.93643,-1.82535,,Tlemcen,,,Bab Taza,Douar Bab Tahar,"Bab Tahar,Douar Bab Tahar",0,13029
2503845,DZ,12,,35.55879,7.92403,,Tebessa,,,Bir D'Heb,Bir Khenafis,"Bir Khenafis,Mechtat Bir Khenafes,Mechtat Bir Khenafis",0,12036
