3413829,IS,,,64.13548,-21.89541,,,,,Reykjavík - 3,Reykjavík,"Gorad Rehjkjavik,REK,Recwic,Refkiavik,Reiciavicia,Reicivic,Reikiavik,Reikiavike,Reikjaveks,Reikjavik,Reikjavika,Reikjavikas,Reikjavīka,Reiquiavik,Reiquiavique,Rejk'javik,Rejkijavik,Rejkjavik,Rejkjaviko,Rekyavik,Reykiavica,Reykjavik,Reykjavikur,Reykjavík,Reykjavíkur,Reykjawik,Reykyabik,Reykyavik,Rèkyavik,Réicivíc,Rēcwīc,Rėikjavėks,kartuli,lei ke ya wei ke,leikyabikeu,re'ikiyabhika,reikyavu~iku,rekavik,rekh ya wik,reki'avika,rekjabhika,rekjavika,rekyavika,reyikyavik,reykyavik,rykjawk,rykyafyk,rykyawk,rykyawyk,Ρέικιαβικ,Ρευκιαβικ,Горад Рэйкявік,Рейкиявик,Рейкьявик,Рейкявик,Рейкявік,Рејкјавик,Ռեյկյավիկ,רייקיאוויק,רעקיאוויק,ريكيافيك,ریکجاوک,ریکیاوک,ریکیاویک,رېيكياۋىك,ڕێکیاڤیک,रेक्जाविक,रेक्याविक,রেইকিয়াভিক,ਰੇਕਿਆਵਿਕ,ରେକ୍ଜାଭିକ,ரெய்க்யவிக்,రేకవిక్,റെയിക്യാവിക്,เรคยาวิก,རེཀ་ཇ་བིཀ།,რეიკიავიკი,ქართული,ሬይኪያቪክ,レイキャヴィーク,雷克亞維克,雷克雅未克,雷克雅維克,레이캬비크",118918,103
3413829,IS,,,64.13548,-21.89541,,,,,Reykjavík - 5,Reykjavík,"Gorad Rehjkjavik,REK,Recwic,Refkiavik,Reiciavicia,Reicivic,Reikiavik,Reikiavike,Reikjaveks,Reikjavik,Reikjavika,Reikjavikas,Reikjavīka,Reiquiavik,Reiquiavique,Rejk'javik,Rejkijavik,Rejkjavik,Rejkjaviko,Rekyavik,Reykiavica,Reykjavik,Reykjavikur,Reykjavík,Reykjavíkur,Reykjawik,Reykyabik,Reykyavik,Rèkyavik,Réicivíc,Rēcwīc,Rėikjavėks,kartuli,lei ke ya wei ke,leikyabikeu,re'ikiyabhika,reikyavu~iku,rekavik,rekh ya wik,reki'avika,rekjabhika,rekjavika,rekyavika,reyikyavik,reykyavik,rykjawk,rykyafyk,rykyawk,rykyawyk,Ρέικιαβικ,Ρευκιαβικ,Горад Рэйкявік,Рейкиявик,Рейкьявик,Рейкявик,Рейкявік,Рејкјавик,Ռեյկյավիկ,רייקיאוויק,רעקיאוויק,ريكيافيك,ریکجاوک,ریکیاوک,ریکیاویک,رېيكياۋىك,ڕێکیاڤیک,रेक्जाविक,रेक्याविक,রেইকিয়াভিক,ਰੇਕਿਆਵਿਕ,ରେକ୍ଜାଭିକ,ரெய்க்யவிக்,రేకవిక్,റെയിക്യാവിക്,เรคยาวิก,རེཀ་ཇ་བིཀ།,რეიკიავიკი,ქართული,ሬይኪያቪክ,レイキャヴィーク,雷克亞維克,雷克雅未克,雷克雅維克,레이캬비크",118918,105
3414079,IS,,,64.89429,-23.70918,,,,,Ólafsvík,Ólafsvík,"Gorad Oulafsvik,OLI,Olafsvik,Oulafsvik,Oulafsvikas,ollapeuseubikeu,ou la fu si wei ke,Ólafsvík,Горад Оўлафсвік,Оулафсвик,Оулафсвік,ოულაფსვიკი,歐拉夫斯維克,올라프스비크",1010,355
2632552,IS,,,64.79212,-14.0065,,,,,Breiðdalsvík,Breiðdalsvík,"BXV,Breiddalsvik,Breiddalsvikur,Breiðdalsvík,Breiðdalsvíkur",130,760
2631153,IS,,,65.95102,-18.17493,,,,,Grenivík,Grenivík,"Grenivik,Grenivikur,Grenivík,Grenivíkur,Grenvik",278,610
3415761,IS,,,64.00039,-21.18602,,,,,Hveragerði,Hveragerði,"Hveragerdi,Hveragerdis,Hveragerdisbaer,Hveragerði,Hveragerðis,Hveragerðisbær,kuberageruji,kuvu~erageruji,クベラゲルジ,クヴェラゲルジ",2288,810
3413727,IS,,,64.03762,-22.70799,,,,,Sandgerði,Sandgerði,"Sandgerdi,Sandgerdis,Sandgerði,Sandgerðis,Sangerdi",1546,245
3412589,IS,,,63.85591,-21.38337,,,,,Þorlákshöfn,Þorlákshöfn,"THorlakshafnar,THorlakshoefn,Thorlakshofn,Þorlákshafnar,Þorlákshöfn",1489,815
3416888,IS,,,63.83849,-22.43931,,,,,Grindavík,Grindavík,"Gorad Gryndavik,Grindavik,Grindavikas,Grindavikur,Grindavikurbaer,Grindavík,Grindavíkur,Grindavíkurbær,ge lin da wei ke,geulindabikeu,gurindavu~iku,Горад Грындавік,Гриндавик,Ґріндавік,グリンダヴィーク,格林达维克,그린다비크",2856,240
2627642,IS,,,66.45429,-15.9511,,,,,Raufarhöfn,Raufarhöfn,"RFN,Raufarhafnar,Raufarhoefn,Raufarhofn,Raufarhöfn",169,675
2632287,IS,,,65.97018,-18.52861,,,,,Dalvík,Dalvík,"Dal'vik,Dalvik,Dalvikur,Dalvikurbyggd,Dalvík,Dalvíkur,Dalvíkurbyggð,da er wei ke,dalbikeu,daruvu~iku,Далвик,Далвік,Дальвик,დალვიკი,ダールヴィーク,達爾維克,달비크",1359,"621,620"
2633274,IS,,,65.68353,-18.0878,,,,,Akureyri,Akureyri,"AEY,Agireiri,Akirejri,Akjurejri,Akourefri,Akuereyri,Akureiris,Akurejri,Akureyrar,Akureyri,Aküreyri,Gorad Akjurehjry,a ke lei li,akuleili,akureiri,akwryry,Άκουρεϋρι,Акирејри,Акурейрі,Акюрейри,Горад Акюрэйры,Աքուրեյրի,אקוריירי,أكوريري,აკურეირი,アークレイリ,阿克雷里,아쿠레이리",17693,"601,600,602"
2630277,IS,,,65.89896,-19.41298,,,,,Hofsós,Hofsós,"Hafsos,Hafsós,Hofsos,Hofsosi,Hofsós,Hofsósi",181,"566,565"
3413008,IS,,,63.83788,-21.0587,,,,,Stokkseyri,Stokkseyri,"Stokkseyrar,Stokkseyre,Stokkseyri",465,825
3416144,IS,,,65.70767,-21.67065,,,,,Hólmavík,Hólmavík,"HVK,Holmavik,Holmavikur,Hólmavík,Hólmavíkur",391,"512,510"
3412887,IS,,,66.03829,-22.98593,,,,,Súðavík,Súðavík,"Sudavik,Sudavikur,Súðavík,Súðavíkur,Судавик",145,420
8643913,IS,,,66.53938,-18.01348,,,,,Grímsey,Grímsey,"Grimsey,Grimseyjar,Grímsey,Grímseyjar",76,611
2630299,IS,,,64.25388,-15.21212,,,,,Höfn í Hornafirði,Höfn,"Gepn,Gorad Khjobn,HFN,Hafnar,Hafnar i Hornafirdi,Hafnar í Hornafirði,Hoefn,Hoefn i Hornafirdi,Hofn,Höfn,Höfn í Hornafirði,Khebn,Khjobn,Sveitarfelagid Hornafjoerdur,Sveitarfélagið Hornafjörður,he ben,hepun,hoepeun,Гепн,Горад Хёбн,Хебн,Хёбн,ヘプン,赫本,회픈",1690,"780,781"
2629833,IS,,,66.04148,-17.33834,,,,,Húsavík,Húsavík,"HZK,Husavik,Husavikur,Husayik,Húsavík,Húsavíkur,Khusavik,Nordurthing,Norðurþing,Хусавик",2228,"641,640"
3412878,IS,,,66.13041,-23.52804,,,,,Suðureyri,Suðureyri,"Sudureyrar,Sudureyri,Suðureyrar,Suðureyri",264,430
