4234416,US,IL,101,38.70588,-87.76003,,Illinois,Lawrence,,Bridgeport,Bridgeport,,1792,62417
4250627,US,IL,157,38.00727,-89.65843,,Illinois,Randolph,,Steeleville,Steeleville,"Steeles Mills,Steelesville,Steeleville",1993,62288
4254865,US,IN,123,38.16367,-86.57971,,Indiana,Perry,,Branchville,Branchville,"Branchville,Oil Creek",0,47514
4305110,US,KY,177,37.23699,-87.15916,,Kentucky,Muhlenberg,,Powderly,Powderly,,732,42367
4319030,US,LA,055,30.31714,-92.04901,,Louisiana,Lafayette,,Carencro,Carencro,"Carencro,La Chapelle,Saint Pierre",8575,70520
4325859,US,LA,057,29.37911,-90.26008,,Louisiana,Lafourche,,Golden Meadow,Golden Meadow,,2060,70357
4330541,US,LA,057,29.57244,-90.38175,,Louisiana,Lafourche,,Larose,Larose,"Canal Harang,La Rose,Larose",7400,70373
4381344,US,MO,205,39.74198,-92.25852,,Missouri,Shelby,,Clarence,Clarence,,781,63437
4386740,US,MO,099,38.16589,-90.73346,,Missouri,Jefferson,,Fletcher,Fletcher,,0,63030
4415677,US,MO,153,36.68617,-92.33183,,Missouri,Ozark,,Zanoni,Zanoni,,0,65784
4455080,US,NC,071,35.28486,-81.28397,,North Carolina,Gaston,,Bessemer City,Bessemer City,"Bessemer City,Crowders Mountain",5548,28016
4501943,US,NJ,007,39.89178,-75.11629,,New Jersey,Camden,,Gloucester City,Gloucester City,"Axwamus,Glocester,Gloster Siti,Gloucester,Gloucester City,Gloucester Point,Gloucester Town,Gloucestertown,Glousestehr Siti,glastr syty  nywjrsy,Глостер Сити,Глоусестэр Сити,گلاستر سیتی، نیوجرسی",11329,08030
4538428,US,OK,101,35.82038,-95.67415,,Oklahoma,Muskogee,,Haskell,Haskell,,1979,74436
4557084,US,PA,045,39.87178,-75.59132,,Pennsylvania,Delaware,,Chadds Ford,Chadds Ford,"Chad's Ford,Chadd Ford,Chadd's Ford,Chadds Ford,Chaddsford,Chads Ford",0,19317
4575048,US,SC,069,34.57961,-79.54644,,South Carolina,Marlboro,,Clio,Clio,"Clio,Hawleyville,Iveys Crossroads,Ivys Cross Roads",689,29525
4654953,US,TN,053,36.12757,-88.9859,,Tennessee,Gibson,,Rutherford,Rutherford,"Rutherford,Rutherford Depot",1109,38369
4704303,US,TX,035,31.85932,-97.37974,,Texas,Bosque,,Laguna Park,Laguna Park,,1276,76644
4773596,US,VA,103,37.73014,-76.53801,,Virginia,Lancaster,,Mollusk,Mollusk,"Mollusk,Molusk",0,22517
4775981,US,VA,059,38.73845,-77.18498,,Virginia,Fairfax,,Newington,Newington,"Accotink Station,Newington,Truro Glebe",12943,22122
4828090,US,AL,051,32.53874,-86.31497,,Alabama,Elmore,,Elmore,Elmore,"Elmor,ai er mo er,almwr,almwr  alabama,elmora,Елмор,إلمور,ئێلمۆر، ئەلاباما,المور، آلاباما,एल्मोर,埃尔莫尔",1271,36025
4833194,US,PA,021,40.51951,-78.87114,,Pennsylvania,Cambria,,Belsano,Belsano,,0,15922
4845363,US,CT,003,41.78982,-72.86343,,Connecticut,Hartford,,Avon,West Avon,,0,06001
4852250,US,IA,145,40.61916,-95.12081,,Iowa,Page,,College Springs,College Springs,,208,51637
4865545,US,IA,031,41.85752,-90.9282,,Iowa,Cedar,,Lowden,Lowden,,770,52255
4882638,US,IA,145,40.73333,-95.15693,,Iowa,Page,,Yorktown,Yorktown,,83,51656
4885955,US,IL,097,42.15141,-87.95979,,Illinois,Lake,,Buffalo Grove,Buffalo Grove,"Bafalo Grouv,Bafalo Grouvas,baffarogurobu,baphelo grobha,bwfalw ghrwf,Бафало Гроув,بفیلو گروو، الینوائے,بوفالو غروف,बफेलो ग्रोभ,バッファローグローブ",41496,60089
4891908,US,IL,057,40.56032,-90.17984,,Illinois,Fulton,,Fiatt,Fiatt,,0,61433
4906527,US,IL,031,41.6317,-87.68144,,Illinois,Cook,,Posen,Posen,"Pouzen,bwsyn,Поузен,بوسين",5992,60469
4928335,US,IN,107,40.17226,-87.07279,,Indiana,Montgomery,,Wingate,Wingate,"Pleasant Hill,Wingate",263,47994
4934753,US,MA,001,41.65845,-70.12863,,Massachusetts,Barnstable,,Dennis Port,Dennis Port,"Dennis Port,Dennisport",3162,02639
4945063,US,MA,021,42.29454,-71.23283,,Massachusetts,Norfolk,,Needham Heights,Needham Heights,"Highlandville,Needham Heights",0,02494
4950749,US,MA,011,42.60425,-72.73926,,Massachusetts,Franklin,,Shelburne Falls,Shelburne Falls,,1731,01370
4960741,US,ME,005,43.74092,-70.1081,,Maine,Cumberland,,Chebeague Island,Chebeague Island,"Chebeag Island,Chebeague Island,Gaboag Island,Great Gaboug Island,Great Gebeag Island,Great Jebege Island,Great Jubegue Island,Jabeque Island,Sibambes",0,04017
4991914,US,MI,019,44.61944,-86.22648,,Michigan,Benzie,,Elberta,Elberta,"Elberta,South Frankfort",369,49628
5028787,US,MN,135,48.70053,-96.18168,,Minnesota,Roseau,,Greenbush,Greenbush,"City of Greenbush,Greenbush",733,56726
5029189,US,MN,019,44.7333,-93.96719,,Minnesota,Carver,,Hamburg,Hamburg,"City of Hamburg,Hamburg",520,55339
5048296,US,MN,055,43.56108,-91.63598,,Minnesota,Houston,,Spring Grove,Spring Grove,"City of Spring Grove,Spring Grove",1293,55974
5053645,US,MN,141,45.44861,-93.58361,,Minnesota,Sherburne,,Zimmerman,Zimmerman Terrace,,0,55398
5095847,US,NJ,005,40.14622,-74.71183,,New Jersey,Burlington,,Bordentown,Bordentown,"Borden Town,Bordentaun,Bordenton,Bordentown,Bordings Town,Burdenstown,Farnsworth's Landing,Farnsworths Landing,bwrdntawn  nywjrsy,Бордентаун,بوردنتاون، نیوجرسی",3882,08505
5098706,US,NJ,003,40.88593,-74.04347,,New Jersey,Bergen,,Hackensack,Hackensack,"Hackensac,Hackensack,Hackinsack,Haginsack,Khakensak,Khakkensak,New Barbadoes,ha ken sa ke,haekeonsaeg,hakkensakku,hknsak  nywjrsy,Хакенсак,Хаккенсак,هکنساک، نیوجرسی,ہیکینسیک، نیو جرسی,ハッケンサック,哈肯萨克,해컨색",44834,"07602,07601"
5105957,US,NJ,003,41.01065,-74.11792,,New Jersey,Bergen,,Waldwick,Waldwick,"New Prospect,Voldvik,Waldwick,waldwyk  nywjrsy,Волдвик,والدویک، نیوجرسی",10095,07463
5122477,US,NY,081,40.75566,-73.88541,,New York,Queens,,Jackson Heights,Jackson Heights,"jaegseunhaicheu,جیکسن ہائیٹس، کوئینز,잭슨하이츠",67067,11372
5124382,US,NY,013,42.35172,-79.32421,,New York,Chautauqua,,Lily Dale,Lily Dale,"Lilly Dale,Lillydale,Lillydale Assembly,Lily Dale,Lilydale",0,14752
5126630,US,NY,059,40.66288,-73.55152,,New York,Nassau,,Merrick,Merrick,"Meric,Merikohe,Merrick,Merrik,Moroke,Меррик",22097,11566
5127330,US,NY,103,41.04927,-71.95368,,New York,Suffolk,,Montauk,Montauk Station,,0,11954
5127835,US,NY,119,40.9126,-73.83708,,New York,Westchester,,Mount Vernon,Mount Vernon,"Hutchinson's,Maunt Vernon,Maunt-Vernon,Mount Vernon,fu nong shan,mant wrnwn  nywywrk,maunteubeoneon,mauntobanon,mwnt fyrnwn,Маунт Вернон,Маунт-Вернон,מאונט ורנון,ماؤنٹ ورنن، نیو یارک,مانت ورنون، نیویورک,مونت فيرنون,マウントバーノン,弗農山,마운트버넌",68628,"10552,10553,10551,10550"
5133789,US,NY,003,42.0884,-78.15334,,New York,Allegany,,Richburg,Richburg,"Richburg,Richburgh",441,14774
5155927,US,OH,003,40.84505,-84.18717,,Ohio,Allen,,Gomer,Gomer,,0,45809
5161142,US,OH,103,41.03339,-82.01209,,Ohio,Medina,,Lodi,Lodi,"Harrisville,Lodi,Лоди",2768,44254
5184853,US,PA,125,40.10118,-80.06728,,Pennsylvania,Washington,,Cokeburg,Cokeburg,,618,15324
5188679,US,PA,021,40.69479,-78.78697,,Pennsylvania,Cambria,,Emeigh,Emeigh,,0,15738
5199876,US,PA,053,41.46895,-79.1231,,Pennsylvania,Forest,,Marienville,Marienville,"Marienville,Marion,Marion Centre,Marionville",3137,16239
5203105,US,PA,011,40.34537,-75.63296,,Pennsylvania,Berks,,New Berlinville,New Berlinville,,1368,19545
5210946,US,PA,077,40.54732,-75.42935,,Pennsylvania,Lehigh,,Center Valley,Saucon Valley,,0,18034
5211092,US,PA,009,40.04897,-78.64419,,Pennsylvania,Bedford,,Schellsburg,Schellsburg,"Schellburg,Schellsburg,Shellburg",333,15559
5213115,US,PA,011,40.4,-75.9,,Pennsylvania,Berks,,Temple,South Temple,,1424,19560
5306284,US,AZ,001,35.8964,-109.44871,,Arizona,Apache,,Nazlini,Nazlini,"Naslini,Nazlini,Nazlini Trading Post",489,86540
5313059,US,AZ,001,35.21641,-109.33371,,Arizona,Apache,,Sanders,Sanders,,630,86512
5341704,US,CA,113,38.54491,-121.74052,,California,Yolo,,Davis,Davis,"Davies,Davis,Davisville,Dejvis,Devis,dafys,dai wei si,debhisa,deibiseu,deibisu,dywys  kalyfrnya,Девіс,Дейвис,Дејвис,دافيس,دیویس، کالیفرنیا,ڈیوس، کیلیفورنیا,डेभिस,デイビス,戴維斯,데이비스",67666,"95616,95618,95617"
5346551,US,CA,099,37.63826,-120.90215,,California,Stanislaus,,Empire,Empire,"Empire,Empire City",4189,95319
5391615,US,CA,041,37.97465,-122.56164,,California,Marin,,San Anselmo,San Anselmo,"San Anselmo,san ansylmw,sheng an sai er mo,sn anslmw  kalyfrnya,syana enselmo,Сан Анселмо,سان أنسيلمو,سن آنسلمو، کالیفرنیا,स्यान एन्सेल्मो,圣安塞尔莫",12653,"94960,94979"
5407579,US,CA,107,36.13856,-119.50957,,California,Tulare,,Waukena,Waukena,"Buzzards Roost,Wauken,Waukena",108,93282
5462365,US,NM,057,35.0095,-105.66918,,New Mexico,Torrance,,Clines Corners,Clines Corners,,0,87070
5502563,US,NV,031,39.22602,-120.00408,,Nevada,Washoe,,Crystal Bay,Crystal Bay,"Crystal Bay,Nevada Vista",305,89402
5596729,US,ID,005,42.7963,-112.25414,,Idaho,Bannock,,Inkom,Inkom,,870,83245
5835596,US,WY,025,43.03219,-106.98728,,Wyoming,Natrona,,Powder River,Powder River,,44,82648
5859114,US,AK,158,61.52778,-165.58639,,Alaska,Kusilvak,,Chevak,Chevak,"Cev'aq,Chevak,New Chevak,VAK",1018,99563
5877641,US,AK,170,61.5809,-149.4415,,Alaska,Matanuska-Susitna Borough,,Wasilla,Wasilla,"Uasilla,Vasila,Vasilla,WWA,Washila,Wasilla,Wassila,vasila,vasilla,wa xi la,washira,wasilla,wasyla,wysyla  alaska,Васила,Василла,Васілла,Уасилла,ואסילה,واسيلا,واسیلا,ویسیلا، الاسکا,वासिला,वासिल्ला,ワシラ,瓦西拉,와실라",9284,99629
7257540,US,MA,021,42.20384,-71.00215,,Massachusetts,Norfolk,,Braintree,Braintree,"Braintree,Braintree CDP,Brehjntri,Brejntri,bryntry,bryntry  masachwst,bu lun te li,bureintsuri,Брејнтри,Брэйнтри,برينتري,برینتری، ماساچوست,برینٹری، میساچوسٹس,ブレインツリー,布伦特里",0,02184
7284982,US,CA,037,34.16488,-118.3965,,California,Los Angeles,,Valley Village,Valley Village,,0,"91617,91607"
4120104,US,AR,093,35.75619,-89.92814,,Arkansas,Mississippi,,Luxora,Luxora,,1102,72358
4125851,US,AR,105,35.04759,-92.79406,,Arkansas,Perry,,Perry,Perry,,266,72125
4166054,US,FL,059,30.98213,-85.61854,,Florida,Holmes,,Noma,Noma,,205,32452
4198514,US,GA,073,33.45042,-82.19818,,Georgia,Columbia,,Grovetown,Grovetown,"Grouvtaun,Groveton,Grovetown,ghrwftawn,grobhata'una,grwtn  jwrjya,Гроувтаун,غروفتاون,گروتن، جورجیا,گروو ٹاؤن، جارجیا,ग्रोभटाउन",13093,30813
4221697,US,GA,271,32.04879,-82.81709,,Georgia,Telfair,,Scotland,Scotland,"McVille,Scotland",344,31083
4232862,US,IL,041,39.68476,-88.30644,,Illinois,Douglas,,Arcola,Arcola,,2884,61910
4252440,US,IL,081,38.20894,-89.03896,,Illinois,Jefferson,,Waltonville,Waltonville,,432,62894
4261973,US,IN,137,39.20477,-85.3308,,Indiana,Ripley,,Napoleon,Napoleon,,229,47034
4277718,US,KS,091,38.99167,-94.63357,,Kansas,Johnson,,Prairie Village,Prairie Village,"Preri Vilidz,bryry fylyj,pryry wylyj  kanzas,Прери Вилиџ,بريري فيليج,پریری ویلیج، کانزاس,پریری گاؤں، کنساس",21877,66208
4311722,US,KY,225,37.77532,-87.93058,,Kentucky,Union,,Uniontown,Uniontown,"Union Town,Uniontown",967,42461
4364759,US,MD,033,38.80345,-76.9897,,Maryland,Prince George's,,Oxon Hill,Oxon Hill,"Gilman Corner,Grimesville,Oxen Hill,Oxon,Oxon Hill",17722,"20745,20750"
4387855,US,MO,069,36.44117,-90.03093,,Missouri,Dunklin,,Gibson,Gibson,"Canaan Island,Gibson",0,63847
4406356,US,MO,185,37.97281,-93.81216,,Missouri,St. Clair,,Roscoe,Roscoe,"Roscoe,Want-a-More",121,64781
4434406,US,MS,123,32.57181,-89.71285,,Mississippi,Scott,,Ludlow,Ludlow,,0,39098
4449055,US,MS,135,34.01483,-90.43176,,Mississippi,Tallahatchie,,Tutwiler,Tutwiler,,3496,38963
4471560,US,NC,083,36.25598,-77.93582,,North Carolina,Halifax,,Hollister,Hollister,,674,27844
4500709,US,NJ,029,39.93901,-74.19292,,New Jersey,Ocean,,Beachwood,Beachwood,"Bichvud,bychwwd  nywjrsy,Бичвуд,بیچ ووڈ، نیو جرسی,بیچوود، نیوجرسی",11214,08722
4510100,US,OH,121,39.65785,-81.47207,,Ohio,Noble,,Dexter City,Dexter City,"Dexter City,Dexter Station",126,45727
4533680,US,OK,093,36.40531,-98.44063,,Oklahoma,Major,,Cleo Springs,Cleo Springs,"Cleo,Cleo Springs",350,73729
4590338,US,SC,025,34.77321,-80.39173,,South Carolina,Chesterfield,,Pageland,Pageland,"Old Store,Pageland",2746,29728
4608408,US,TN,187,36.03312,-86.78278,,Tennessee,Williamson,,Brentwood,Brentwood,"Brentvud,brntwwd  tnsy,bryntwwd,burentouddo,Брентвуд,برنتوود، تنسی,برينتوود,برینٹووڈ، ٹینیسی,ブレントウッド",41763,"37024,37027"
4704131,US,TX,507,28.94108,-99.84978,,Texas,Zavala,,La Pryor,La Pryor,,1643,78872
4716455,US,TX,039,29.07997,-95.74967,,Texas,Brazoria,,Old Ocean,Old Ocean,,0,77463
4720833,US,TX,085,33.23623,-96.80111,,Texas,Collin,,Prosper,Prosper,,15967,75078
4806779,US,WV,047,37.36373,-81.55011,,West Virginia,McDowell,,Gary,Gary,,889,24836
4815481,US,WV,035,38.86453,-81.87819,,West Virginia,Jackson,,Mount Alto,Mount Alto,,0,25264
4828196,US,AR,063,35.66841,-91.53847,,Arkansas,Independence,,Rosie,Rosie,,0,72571
4838203,US,CT,013,41.76538,-72.19813,,Connecticut,Tolland,,Mansfield Center,Mansfield Center,"Mansfield Center,Mansfield Village,North End,Ponde-Place,Ponds Place,Ponds Town,The Ponds",947,06250
4854529,US,IA,061,42.50056,-90.66457,,Iowa,Dubuque,,Dubuque,Dubuque,"DBQ,Dabek,Дабек",58799,"52099,52003,52004"
4876686,US,IA,193,42.23277,-96.22808,,Iowa,Woodbury,,Sloan,Sloan,,979,51055
4905263,US,IL,031,41.6967,-87.817,,Illinois,Cook,,Palos Hills,Palos Hills,,17565,60465
4905724,US,IL,197,41.33226,-87.78532,,Illinois,Will,,Peotone,Peotone,,4120,60468
4927580,US,IN,045,40.11309,-87.26251,,Indiana,Fountain,,Veedersburg,Veedersburg,"Veedersburg,Veedersburgh",2095,47987
4943097,US,MA,009,42.5001,-70.85783,,Massachusetts,Essex,,Marblehead,Marblehead,"Marble Harbor,Marblehead,Marblkhed,Marblkhid,marblhd  masachwst,marblhyd,Марблхед,Марблхид,ماربلهد، ماساچوست,ماربلهيد",19808,01945
4978503,US,ME,003,46.65726,-68.40504,,Maine,Aroostook,,Sheridan,Sheridan,"Sheridan,Sheriden",0,04775
5004048,US,MI,149,41.91894,-85.44887,,Michigan,St. Joseph,,Nottawa,Nottawa,,0,49075
5011428,US,MI,149,41.79922,-85.41915,,Michigan,St. Joseph,,Sturgis,Sturgis,IRS,10896,49091
5021381,US,MN,153,46.13024,-94.94864,,Minnesota,Todd,,Clarissa,Clarissa,"City of Clarissa,Clarissa",655,56440
5023932,US,MN,073,44.93274,-96.05448,,Minnesota,Lac qui Parle,,Dawson,Dawson,"City of Dawson,Davson,Dawson,Doson,dawswn,Давсон,Досон,داوسن، مینه‌سوتا,داوسون,ڈاؤسن، مینیسوٹا",1444,56232
5024324,US,MN,027,46.87663,-96.70341,,Minnesota,Clay,,Dilworth,Dilworth,"City of Dilworth,Diluehrt,Dilvors,Dilvort,Dilworth,dylwwrth,Дилворс,Дилворт,Дилуэрт,Ділворт,ديلوورث,دیلوورث، مینه‌سوتا,ڈلورتھ، مینیسوٹا",4366,56529
5027779,US,MN,047,43.82329,-93.26771,,Minnesota,Freeborn,,Geneva,Geneva,"City of Geneva,Geneva,Zheneva,Женева",544,56035
5044407,US,MN,145,45.5608,-94.16249,,Minnesota,Stearns,,Saint Cloud,Saint Cloud,"City of Saint Cloud,Ozaagiiziibiing,STC,Saint Cloud,St. Cloud",65842,"56396,56393,56398,56304,56395,56399,56397,56302,56372"
5061441,US,ND,019,48.94584,-98.99596,,North Dakota,Cavalier,,Sarles,Sarles,,27,58372
5103151,US,NJ,019,40.56871,-74.73766,,New Jersey,Hunterdon,,Readington,Readington,"Readings,Readington,Riddenton",0,08870
5106129,US,NJ,039,40.63788,-74.45099,,New Jersey,Union,,Watchung,Watchung,"Vatchung,Vochang,watchwng  nywjrsy,Ватчунг,Вочанг,واتچونگ، نیوجرسی",5916,07069
5107561,US,NY,083,42.63397,-73.55373,,New York,Rensselaer,,Averill Park,Averill Park,"Averill,Averill Park,Averillpark",1693,12018
5110787,US,NY,105,41.59009,-74.3821,,New York,Sullivan,,Burlingham,Burlingham,,0,12722
5120756,US,NY,105,41.52342,-74.85128,,New York,Sullivan,,Highland Lake,Highland Lake,,0,12743
5127514,US,NY,031,44.06117,-73.50985,,New York,Essex,,Moriah Center,Moriah Center,"Moriah Center,Moriah Centre",0,12961
5134420,US,NY,059,40.78871,-73.64735,,New York,Nassau,,Roslyn Heights,Roslyn Heights,,6577,11577
5137929,US,NY,013,42.48839,-79.23726,,New York,Chautauqua,,Sheridan,Sheridan,"Sheridan,Sheridan Center",0,14135
5138414,US,NY,087,41.15454,-74.19292,,New York,Rockland,,Sloatsburg,Sloatsburg,"Pothat,Pothod,Sloatsburg,Sloatsburgh,Slotsberg,Sloutsburg,slatsbwrgh,surosubagu,Слотсберг,Слоутсбърг,سلاتسبورغ,スロースバーグ",3135,10974
5139617,US,NY,063,43.202,-79.04227,,New York,Niagara,,Stella Niagara,Stella Niagara,,0,14144
5162878,US,OH,157,40.43784,-81.37317,,Ohio,Tuscarawas,,Midvale,Midvale,,749,44653
5164225,US,OH,069,41.20366,-84.16828,,Ohio,Henry,,New Bavaria,New Bavaria,,98,43548
5175699,US,OH,013,40.02257,-80.93732,,Ohio,Belmont,,Warnock,Warnock,"Smiths Mills,Warnock,Warnocks,Warnocks Station",0,43967
5184422,US,PA,031,41.21479,-79.38532,,Pennsylvania,Clarion,,Clarion,Clarion,"Klarion,Кларион",6089,16214
5186966,US,PA,063,40.46646,-79.00253,,Pennsylvania,Indiana,,Dilltown,Dilltown,"Dilltown,Virginia",0,15929
5187960,US,PA,005,40.81562,-79.51616,,Pennsylvania,Armstrong,,Kittanning,East Kittanning,,0,16201
5190458,US,PA,109,40.76314,-76.93942,,Pennsylvania,Snyder,,Freeburg,Freeburg,,575,17827
5195377,US,PA,111,40.1598,-79.06642,,Pennsylvania,Somerset,,Jennerstown,Jennerstown,"Jennerstown,Jennertown",669,15547
5209445,US,PA,039,41.71894,-80.14756,,Pennsylvania,Crawford,,Saegertown,Saegertown,"Saegers Town,Saegerstown,Saegertown,Sagerstown,Sagertown",973,16433
5214775,US,PA,025,40.82481,-75.87103,,Pennsylvania,Carbon,,Summit Hill,Summit Hill,"Andrewsville,Jamestown,Summit,Summit Hill",2952,18250
5223241,US,RI,007,41.96982,-71.47367,,Rhode Island,Providence,,Manville,Manville,"Logussock,Manville,Union Forge,Unity,Unity Furnace",0,02838
5228547,US,SD,069,44.52304,-99.59817,,South Dakota,Hyde,,Holabird,Holabird,"Holabird,Hughitt",0,57540
5242499,US,VT,025,43.03619,-72.80787,,Vermont,Windham,,Wardsboro,Wardsboro Center,"Bucketville,Unionville,Wardsboro Center,Wardsboro Centre",0,05355
5261392,US,WI,023,43.24637,-91.05624,,Wisconsin,Crawford,,Lynxville,Lynxville,"Lower Lynxville,Lynxville",129,54640
5266792,US,WI,067,45.35941,-88.91094,,Wisconsin,Langlade,,Pickerel,Pickerel,,0,54465
5268249,US,WI,101,42.72613,-87.78285,,Wisconsin,Racine,,Racine,Racine,"Kipikawi,Port Gilbert,RAC,Racine,Rasijn,Rasin,Rasinas,la xin,leosin,rashin,rasini,rasyn,rasyn  wskwnsn,rysyn  wyskansyn,Расийн,Расин,Расін,ראסין,راسين,راسین، وسکونسن,ریسین، ویسکانسین,რასინი,ラシーン,拉辛,러신",77742,"53407,53402"
5281340,US,WI,117,43.73916,-87.78175,,Wisconsin,Sheboygan,,Kohler,Kohler,"Kohler,Kohler Village,Koler,Riverside,kolleo,kwhlr,Колер,كوهلر,콜러",2110,53044
5325352,US,CA,009,38.20436,-120.36992,,California,Calaveras,,Avery,Avery,,646,95224
5330106,US,CA,029,34.99942,-117.64978,,California,Kern,,Boron,Boron,"Amargo,Baker,Borate,Boron,Kern,borona,Борон,बोरोन",2253,93596
5356868,US,CA,071,34.12834,-117.20865,,California,San Bernardino,,Highland,Highland,"Highland,Highlands,Khajland,ha'ilyanda,hai lan,haillaendeu,hayland,haylnd  kalyfrnya,Хайланд,Хајланд,هايلاند,هایلند، کالیفرنیا,हाइल्यान्ड,海兰,하일랜드",54854,92346
5367149,US,CA,045,39.27073,-123.78835,,California,Mendocino,,Little River,Little River,"Bells Harbor,Kents Landing,Little River,Littleriver",117,95456
5508180,US,NV,003,36.80553,-114.06719,,Nevada,Clark,,Mesquite,Mesquite,"MFH,Meskit,Muskijt,meseukiteu,mesukito,mskyt  nwada,myskyt,Мескит,Мъскийт,مسکیت، نوادا,مسکیٹ، نیواڈا,ميسكيت,メスキート,메스키트",17496,"89024,89034"
5529379,US,TX,345,33.89952,-100.85708,,Texas,Motley,,Roaring Springs,Roaring Springs,,222,79256
5688331,US,ND,085,46.38944,-100.59401,,North Dakota,Sioux,,Cannon Ball,Cannon Ball,"Cannon Ball,Hekton",875,58528
5732311,US,OR,047,45.18234,-122.80787,,Oregon,Marion,,Hubbard,Hubbard,,3299,97032
5737943,US,OR,039,43.83762,-123.23898,,Oregon,Lane,,Lorane,Lorane,,0,97451
5765452,US,SD,117,44.37026,-101.02153,,South Dakota,Stanley,,Hayes,Hayes,,0,57537
5788416,US,WA,077,46.42874,-120.31339,,Washington,Yakima,,Buena,Buena,,990,98921
4049843,US,AL,001,32.65957,-86.71776,,Alabama,Autauga,,Billingsley,Billingsley,"Billingsley,Carters Mill",141,36006
4109843,US,AR,049,36.33145,-92.09599,,Arkansas,Fulton,,Elizabeth,Elizabeth,,0,72531
4118253,US,AR,107,34.33566,-90.96761,,Arkansas,Phillips,,Lambrook,Lambrook,,0,72353
4134993,US,AR,027,33.35151,-93.29573,,Arkansas,Columbia,,Waldo,Waldo,,1301,71770
4185657,US,GA,129,34.50259,-84.95105,,Georgia,Gordon,,Calhoun,Calhoun,"Calhoun,Dawsonville,Fork Ferry,Kalkhun,Oothcaloga,Oothcaloga Depot,kalhwn,kalhwn  jwrjya,kyal'hana,Калхун,كالهون,کالهون، جورجیا,کالہون، جارجیا,क्याल्हन",16309,30703
4207783,US,GA,067,33.9526,-84.54993,,Georgia,Cobb,,Marietta,Marietta,"MGE,Marieta,Marietta,Marijeta,ma li ai ta,maelieta,mari'eta,marietta,maryta,mryta  jwrjya,Мариета,Мариетта,Маријета,ماريتا,مریتا، جورجیا,مریٹا، جارجیا,मारिएटा,マリエッタ,玛丽埃塔,매리에타",59067,"30067,30066,30068,30060,30090,30006,30008"
4217712,US,GA,027,30.78492,-83.55988,,Georgia,Brooks,,Quitman,Quitman,"Kvitman,kvitamyana,kwyytmn  jwrjya,kywytman,Квитман,كيويتمان,کوئیتمن، جورجیا,کوئیٹ مین، جارجیا,क्विटम्यान",3871,31643
4241749,US,IL,035,39.3742,-88.24365,,Illinois,Cumberland,,Janesville,Janesville,,0,62435
4241822,US,IL,083,39.12005,-90.32845,,Illinois,Jersey,,Jerseyville,Jerseyville,"Dzerzivil,Hickory Grove,Jerseyville,jarsibhila,jyrsyfyl,Џерзивил,جرزی‌ویل، ایلینوی,جرسی ویل، الینوائے,جيرسيفيل,जर्सीभिल",8469,62052
4245256,US,IL,013,39.29255,-90.74929,,Illinois,Calhoun,,Mozier,Mozier,"Bay,Bay Town,Baytown,Mozier",0,62070
4279154,US,KS,079,37.91668,-97.42254,,Kansas,Harvey,,Sedgwick,Sedgwick,,1707,67135
4282076,US,KS,155,37.94029,-97.86838,,Kansas,Reno,,Yoder,Yoder,"Voder,Yoder",194,67585
4324814,US,LA,069,31.61239,-93.09766,,Louisiana,Natchitoches,,Flora,Flora,"Flora,Flora Weaver Station",0,71428
4377664,US,MO,095,39.01695,-94.28161,,Missouri,Jackson,,Blue Springs,Blue Springs,"Blu Springs,blw aspryngz  myzwry,blw sbrynghz,blyw sprngz  mswry,Блу Спрингс,بلو اسپرینگز، میزوری,بلو سبرينغز,بلیو سپرنگز، مسوری",54148,"64013,64015"
4383510,US,MO,033,39.38447,-93.22104,,Missouri,Carroll,,De Witt,De Witt,"De Witt,Dewitt",121,64639
4397071,US,MO,115,39.71197,-92.94825,,Missouri,Linn,,Marceline,Marceline,,2154,64658
4435764,US,MS,075,32.36431,-88.70366,,Mississippi,Lauderdale,,Meridian,Meridian,"MEI,Meridian,Meridijan,Ragsdale City,Sowashee Station,meolidieon,meridian,mrydyan  mysysypy,myrydyan,Меридиан,Меридијан,مریدیان، میسیسیپی,ميريديان,میریڈیئن، مسیسپی,メリディアン,머리디언",39661,"39309,39304,39302,39301"
4479702,US,NC,179,34.93793,-80.66868,,North Carolina,Union,,Mineral Springs,Mineral Springs,,2908,28108
4508373,US,OH,009,39.39785,-82.12931,,Ohio,Athens,,Chauncey,Chauncey,"Chauncey,Chauncy",1039,45719
4551889,US,OK,081,35.60812,-96.82113,,Oklahoma,Lincoln,,Sparks,Sparks,"Sparks,Спаркс",173,74869
4556726,US,PA,111,39.76675,-79.06669,,Pennsylvania,Somerset,,Boynton,Boynton,,0,15532
4570634,US,SC,069,34.61738,-79.68478,,South Carolina,Marlboro,,Bennettsville,Bennettsville,"BTN,Benetsvil,Bennettsville,Bennetville,Carlisle,Winfieldville,bntswyl  karwlynay jnwby,byntsfyl,ni ci wei er,Бенетсвил,بنتسویل، کارولینای جنوبی,بينتسفيل,بینیٹسویل، جنوبی کیرولائنا,尼茨维尔",8605,29512
4704264,US,TX,147,33.42483,-95.94636,,Texas,Fannin,,Ladonia,Ladonia,,605,75449
4725807,US,TX,027,30.94713,-97.53862,,Texas,Bell,,Salado,Salado,"Salado,saladw,saladw  tgzas,Саладо,سالادو,سالادو، تگزاس",2140,76571
4797174,US,WV,039,38.28676,-81.80513,,West Virginia,Kanawha,,Alum Creek,Alum Creek,"Alum Creek,Rome",1749,25003
